name,mana_cost,cmc,colors,type,supertypes,subtypes,text,power,toughness,loyalty,legalities
Triarch Praetorian,{1}{B},2.0,B,Artifact Creature — Necron,,Necron,"Flying
Dynastic Codes — When Triarch Praetorian enters the battlefield from a graveyard, you draw two cards and you lose 2 life.
Unearth {4}{B} ({4}{B}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Triarch Stalker,{3}{B}{B},5.0,B,Artifact Creature — Necron,,Necron,"Targeting Relay — At the beginning of combat on your turn, choose an opponent.
Creatures attacking the last chosen player have menace.",4,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Triarch Stalker,{3}{B}{B},5.0,B,Artifact Creature — Necron,,Necron,"Targeting Relay — At the beginning of combat on your turn, choose an opponent.
Creatures attacking the last chosen player have menace.",4,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Venomcrawler,{3}{B},4.0,B,Artifact Creature — Demon,,Demon,"Lifelink
Devourer of Souls — Whenever another creature dies, put a +1/+1 counter on Venomcrawler.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Venomcrawler,{3}{B},4.0,B,Artifact Creature — Demon,,Demon,"Lifelink
Devourer of Souls — Whenever another creature dies, put a +1/+1 counter on Venomcrawler.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
The War in Heaven,{3}{B}{B}{B},6.0,B,Enchantment — Saga,,Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — You draw three cards and you lose 3 life.
II — Mill three cards.
III — Choose up to three target creature cards with total mana value 8 or less in your graveyard. Return each of them to the battlefield with a necrodermis counter on it. They're artifacts in addition to their other types.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
The War in Heaven,{3}{B}{B}{B},6.0,B,Enchantment — Saga,,Saga,"(As this Saga enters and after your draw step, add a lore counter. Sacrifice after III.)
I — You draw three cards and you lose 3 life.
II — Mill three cards.
III — Choose up to three target creature cards with total mana value 8 or less in your graveyard. Return each of them to the battlefield with a necrodermis counter on it. They're artifacts in addition to their other types.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Acolyte Hybrid,{2}{R},3.0,R,Creature — Tyranid Human,,"Tyranid, Human","Heavy Rock Cutter — Whenever Acolyte Hybrid attacks, destroy up to one target artifact. If an artifact is destroyed this way, its controller draws a card.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Acolyte Hybrid,{2}{R},3.0,R,Creature — Tyranid Human,,"Tyranid, Human","Heavy Rock Cutter — Whenever Acolyte Hybrid attacks, destroy up to one target artifact. If an artifact is destroyed this way, its controller draws a card.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Aspiring Champion,{3}{R},4.0,R,Creature — Astartes Warrior,,"Astartes, Warrior","Menace
Ruinous Ascension — When Aspiring Champion deals combat damage to a player, sacrifice it. If you do, reveal cards from the top of your library until you reveal a creature card. Put that card onto the battlefield, then shuffle the rest into your library. If that creature is a Demon, it deals damage equal to its power to each opponent.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Aspiring Champion,{3}{R},4.0,R,Creature — Astartes Warrior,,"Astartes, Warrior","Menace
Ruinous Ascension — When Aspiring Champion deals combat damage to a player, sacrifice it. If you do, reveal cards from the top of your library until you reveal a creature card. Put that card onto the battlefield, then shuffle the rest into your library. If that creature is a Demon, it deals damage equal to its power to each opponent.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Bloodcrusher of Khorne,{3}{R},4.0,R,Creature — Demon Knight,,"Demon, Knight","Trample
Devastating Charge — Other creatures you control have trample.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Bloodcrusher of Khorne,{3}{R},4.0,R,Creature — Demon Knight,,"Demon, Knight","Trample
Devastating Charge — Other creatures you control have trample.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Bloodthirster,{5}{R},6.0,R,Creature — Demon,,Demon,"Flying, trample
Whenever Bloodthirster deals combat damage to a player, untap it. After this combat phase, there is an additional combat phase.
Bloodthirster can't attack a player it has already attacked this turn.",6,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Bloodthirster,{5}{R},6.0,R,Creature — Demon,,Demon,"Flying, trample
Whenever Bloodthirster deals combat damage to a player, untap it. After this combat phase, there is an additional combat phase.
Bloodthirster can't attack a player it has already attacked this turn.",6,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Chaos Terminator Lord,{3}{R},4.0,R,Creature — Astartes Warrior,,"Astartes, Warrior","Lord of Chaos — At the beginning of combat on your turn, another target creature you control gains double strike until end of turn.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Chaos Terminator Lord,{3}{R},4.0,R,Creature — Astartes Warrior,,"Astartes, Warrior","Lord of Chaos — At the beginning of combat on your turn, another target creature you control gains double strike until end of turn.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Dark Apostle,{3}{R},4.0,R,Creature — Astartes Warlock,,"Astartes, Warlock","Gift of Chaos — {3}, {T}: The next noncreature spell you cast this turn has cascade. (When you cast that spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Dark Apostle,{3}{R},4.0,R,Creature — Astartes Warlock,,"Astartes, Warlock","Gift of Chaos — {3}, {T}: The next noncreature spell you cast this turn has cascade. (When you cast that spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Exocrine,{X}{2}{R},3.0,R,Creature — Tyranid,,Tyranid,"Ravenous (This creature enters the battlefield with X +1/+1 counters on it. If X is 5 or more, draw a card when it enters.)
Bio-plasmic Barrage — When Exocrine enters the battlefield, it deals X damage to each player and each other creature.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Exocrine,{X}{2}{R},3.0,R,Creature — Tyranid,,Tyranid,"Ravenous (This creature enters the battlefield with X +1/+1 counters on it. If X is 5 or more, draw a card when it enters.)
Bio-plasmic Barrage — When Exocrine enters the battlefield, it deals X damage to each player and each other creature.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Herald of Slaanesh,{2}{R},3.0,R,Creature — Demon,,Demon,"Locus of Slaanesh — Demon spells you cast cost {2} less to cast.
Other Demons you control have haste.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Herald of Slaanesh,{2}{R},3.0,R,Creature — Demon,,Demon,"Locus of Slaanesh — Demon spells you cast cost {2} less to cast.
Other Demons you control have haste.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Keeper of Secrets,{5}{R},6.0,R,Creature — Demon,,Demon,"First strike, haste
Symphony of Pain — Whenever you cast a spell from anywhere other than your hand, Keeper of Secrets deals damage equal to that spell's mana value to target opponent.",6,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Keeper of Secrets,{5}{R},6.0,R,Creature — Demon,,Demon,"First strike, haste
Symphony of Pain — Whenever you cast a spell from anywhere other than your hand, Keeper of Secrets deals damage equal to that spell's mana value to target opponent.",6,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Khârn the Betrayer,{3}{R},4.0,R,Legendary Creature — Astartes Berserker,Legendary,"Astartes, Berserker","Berzerker — Khârn the Betrayer attacks or blocks each combat if able.
Sigil of Corruption — When you lose control of Khârn the Betrayer, draw two cards.
The Betrayer — If damage would be dealt to Khârn the Betrayer, prevent that damage and an opponent of your choice gains control of it.",5,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Khârn the Betrayer,{3}{R},4.0,R,Legendary Creature — Astartes Berserker,Legendary,"Astartes, Berserker","Berzerker — Khârn the Betrayer attacks or blocks each combat if able.
Sigil of Corruption — When you lose control of Khârn the Betrayer, draw two cards.
The Betrayer — If damage would be dealt to Khârn the Betrayer, prevent that damage and an opponent of your choice gains control of it.",5,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Knight Rampager,{4}{R},5.0,R,Artifact Creature — Knight,,Knight,"Trample
Frenzied Rampage — At the beginning of combat on your turn, choose an opponent at random. Knight Rampager attacks that player this combat if able.
When Knight Rampager dies, it deals 4 damage to target opponent chosen at random.",6,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Knight Rampager,{4}{R},5.0,R,Artifact Creature — Knight,,Knight,"Trample
Frenzied Rampage — At the beginning of combat on your turn, choose an opponent at random. Knight Rampager attacks that player this combat if able.
When Knight Rampager dies, it deals 4 damage to target opponent chosen at random.",6,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Let the Galaxy Burn,{X}{5}{R},6.0,R,Sorcery,,,"Cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)
Let the Galaxy Burn deals X plus 2 damage to each creature that didn't enter the battlefield this turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Let the Galaxy Burn,{X}{5}{R},6.0,R,Sorcery,,,"Cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)
Let the Galaxy Burn deals X plus 2 damage to each creature that didn't enter the battlefield this turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Noise Marine,{4}{R},5.0,R,Creature — Astartes Warrior,,"Astartes, Warrior","Cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)
Sonic Blaster — When Noise Marine enters the battlefield, it deals damage equal to the number of spells you've cast this turn to any target.",3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Noise Marine,{4}{R},5.0,R,Creature — Astartes Warrior,,"Astartes, Warrior","Cascade (When you cast this spell, exile cards from the top of your library until you exile a nonland card that costs less. You may cast it without paying its mana cost. Put the exiled cards on the bottom of your library in a random order.)
Sonic Blaster — When Noise Marine enters the battlefield, it deals damage equal to the number of spells you've cast this turn to any target.",3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
The Red Terror,{3}{R},4.0,R,Legendary Creature — Tyranid,Legendary,Tyranid,"Advanced Species — Whenever a red source you control deals damage to one or more permanents and/or players, put a +1/+1 counter on The Red Terror.",4,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
The Red Terror,{3}{R},4.0,R,Legendary Creature — Tyranid,Legendary,Tyranid,"Advanced Species — Whenever a red source you control deals damage to one or more permanents and/or players, put a +1/+1 counter on The Red Terror.",4,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Screamer-Killer,{4}{R},5.0,R,Creature — Tyranid,,Tyranid,"Trample
Bio-Plasmic Scream — Whenever you cast a creature spell with mana value 5 or greater, Screamer-Killer deals 5 damage to any target.",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Screamer-Killer,{4}{R},5.0,R,Creature — Tyranid,,Tyranid,"Trample
Bio-Plasmic Scream — Whenever you cast a creature spell with mana value 5 or greater, Screamer-Killer deals 5 damage to any target.",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Seeker of Slaanesh,{3}{R},4.0,R,Creature — Demon,,Demon,"Haste
Allure of Slaanesh — Each opponent must attack with at least one creature each combat if able.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Seeker of Slaanesh,{3}{R},4.0,R,Creature — Demon,,Demon,"Haste
Allure of Slaanesh — Each opponent must attack with at least one creature each combat if able.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Aberrant,{X}{1}{G},2.0,G,Creature — Tyranid Mutant,,"Tyranid, Mutant","Ravenous (This creature enters the battlefield with X +1/+1 counters on it. If X is 5 or more, draw a card when it enters.)
Trample
Heavy Power Hammer — Whenever Aberrant deals combat damage to a player, destroy target artifact or enchantment that player controls.",0,0,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Aberrant,{X}{1}{G},2.0,G,Creature — Tyranid Mutant,,"Tyranid, Mutant","Ravenous (This creature enters the battlefield with X +1/+1 counters on it. If X is 5 or more, draw a card when it enters.)
Trample
Heavy Power Hammer — Whenever Aberrant deals combat damage to a player, destroy target artifact or enchantment that player controls.",0,0,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Biophagus,{1}{G},2.0,G,Creature — Human Tyranid Wizard,,"Human, Tyranid, Wizard","Genomic Enhancement — {T}: Add one mana of any color. If this mana is spent to cast a creature spell, that creature enters the battlefield with an additional +1/+1 counter on it.",1,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Biophagus,{1}{G},2.0,G,Creature — Human Tyranid Wizard,,"Human, Tyranid, Wizard","Genomic Enhancement — {T}: Add one mana of any color. If this mana is spent to cast a creature spell, that creature enters the battlefield with an additional +1/+1 counter on it.",1,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Bone Sabres,{2}{G},3.0,G,Artifact — Equipment,,Equipment,"Whenever equipped creature attacks, put four +1/+1 counters on it.
Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Bone Sabres,{2}{G},3.0,G,Artifact — Equipment,,Equipment,"Whenever equipped creature attacks, put four +1/+1 counters on it.
Equip {3} ({3}: Attach to target creature you control. Equip only as a sorcery.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Broodlord,{X}{3}{G},4.0,G,Creature — Tyranid,,Tyranid,"Ravenous (This creature enters the battlefield with X +1/+1 counters on it. If X is 5 or more, draw a card when it enters.)
Brood Telepathy — When Broodlord enters the battlefield, distribute X +1/+1 counters among any number of other target creatures you control.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Broodlord,{X}{3}{G},4.0,G,Creature — Tyranid,,Tyranid,"Ravenous (This creature enters the battlefield with X +1/+1 counters on it. If X is 5 or more, draw a card when it enters.)
Brood Telepathy — When Broodlord enters the battlefield, distribute X +1/+1 counters among any number of other target creatures you control.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Clamavus,{4}{G},5.0,G,Creature — Human Tyranid Artificer,,"Human, Tyranid, Artificer",Proclamator Hailer — Each creature you control gets +1/+1 for each +1/+1 counter on it.,3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Clamavus,{4}{G},5.0,G,Creature — Human Tyranid Artificer,,"Human, Tyranid, Artificer",Proclamator Hailer — Each creature you control gets +1/+1 for each +1/+1 counter on it.,3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Haruspex,{3}{G},4.0,G,Creature — Tyranid,,Tyranid,"Rapacious Hunger — Whenever another creature dies, put a +1/+1 counter on Haruspex.
Devouring Monster — {T}, Remove X +1/+1 counters from Haruspex: Add X mana of any one color.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Haruspex,{3}{G},4.0,G,Creature — Tyranid,,Tyranid,"Rapacious Hunger — Whenever another creature dies, put a +1/+1 counter on Haruspex.
Devouring Monster — {T}, Remove X +1/+1 counters from Haruspex: Add X mana of any one color.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Hierophant Bio-Titan,{10}{G}{G},12.0,G,Creature — Tyranid,,Tyranid,"Frenzied Metabolism — As an additional cost to cast this spell, you may remove any number of +1/+1 counters from among creatures you control. This spell costs {2} less to cast for each counter removed this way.
Vigilance, reach, ward {2}
Titanic — Hierophant Bio-Titan can't be blocked by creatures with power 2 or less.",12,12,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Hierophant Bio-Titan,{10}{G}{G},12.0,G,Creature — Tyranid,,Tyranid,"Frenzied Metabolism — As an additional cost to cast this spell, you may remove any number of +1/+1 counters from among creatures you control. This spell costs {2} less to cast for each counter removed this way.
Vigilance, reach, ward {2}
Titanic — Hierophant Bio-Titan can't be blocked by creatures with power 2 or less.",12,12,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Hormagaunt Horde,{X}{G},1.0,G,Creature — Tyranid,,Tyranid,"Ravenous (This creature enters the battlefield with X +1/+1 counters on it. If X is 5 or more, draw a card when it enters.)
Endless Swarm — Whenever a land enters the battlefield under your control, you may pay {2}{G}. If you do, return Hormagaunt Horde from your graveyard to your hand.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Hormagaunt Horde,{X}{G},1.0,G,Creature — Tyranid,,Tyranid,"Ravenous (This creature enters the battlefield with X +1/+1 counters on it. If X is 5 or more, draw a card when it enters.)
Endless Swarm — Whenever a land enters the battlefield under your control, you may pay {2}{G}. If you do, return Hormagaunt Horde from your graveyard to your hand.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Lictor,{3}{G},4.0,G,Creature — Tyranid,,Tyranid,"Flash
Pheromone Trail — When Lictor enters the battlefield, if a creature entered the battlefield under an opponent's control this turn, create a 3/3 green Tyranid Warrior creature token with trample.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Lictor,{3}{G},4.0,G,Creature — Tyranid,,Tyranid,"Flash
Pheromone Trail — When Lictor enters the battlefield, if a creature entered the battlefield under an opponent's control this turn, create a 3/3 green Tyranid Warrior creature token with trample.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Nexos,{1}{G},2.0,G,Creature — Human Tyranid Advisor,,"Human, Tyranid, Advisor","Strategic Coordinator — Basic lands you control have ""{T}: Add {C}{C}. Spend this mana only on costs that contain {X}.""",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Nexos,{1}{G},2.0,G,Creature — Human Tyranid Advisor,,"Human, Tyranid, Advisor","Strategic Coordinator — Basic lands you control have ""{T}: Add {C}{C}. Spend this mana only on costs that contain {X}.""",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Old One Eye,{5}{G},6.0,G,Legendary Creature — Tyranid,Legendary,Tyranid,"Trample
Other creatures you control have trample.
When Old One Eye enters the battlefield, create a 5/5 green Tyranid creature token.
Fast Healing — At the beginning of your precombat main phase, you may discard two cards. If you do, return Old One Eye from your graveyard to your hand.",6,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Old One Eye,{5}{G},6.0,G,Legendary Creature — Tyranid,Legendary,Tyranid,"Trample
Other creatures you control have trample.
When Old One Eye enters the battlefield, create a 5/5 green Tyranid creature token.
Fast Healing — At the beginning of your precombat main phase, you may discard two cards. If you do, return Old One Eye from your graveyard to your hand.",6,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Purestrain Genestealer,{2}{G},3.0,G,Creature — Tyranid,,Tyranid,"Purestrain Genestealer enters the battlefield with two +1/+1 counters on it.
Vanguard Species — Whenever Purestrain Genestealer attacks, you may remove a +1/+1 counter from it. If you do, search your library for a basic land card, put it onto the battlefield tapped, then shuffle.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Purestrain Genestealer,{2}{G},3.0,G,Creature — Tyranid,,Tyranid,"Purestrain Genestealer enters the battlefield with two +1/+1 counters on it.
Vanguard Species — Whenever Purestrain Genestealer attacks, you may remove a +1/+1 counter from it. If you do, search your library for a basic land card, put it onto the battlefield tapped, then shuffle.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Sporocyst,{X}{X}{G},1.0,G,Creature — Tyranid,,Tyranid,"Ravenous (This creature enters the battlefield with X +1/+1 counters on it. If X is 5 or more, draw a card when it enters.)
Defender
Spore Chimney — When Sporocyst enters the battlefield, search your library for up to X basic land cards, put them onto the battlefield tapped, then shuffle.",0,0,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Sporocyst,{X}{X}{G},1.0,G,Creature — Tyranid,,Tyranid,"Ravenous (This creature enters the battlefield with X +1/+1 counters on it. If X is 5 or more, draw a card when it enters.)
Defender
Spore Chimney — When Sporocyst enters the battlefield, search your library for up to X basic land cards, put them onto the battlefield tapped, then shuffle.",0,0,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Termagant Swarm,{X}{G},1.0,G,Creature — Tyranid,,Tyranid,"Ravenous (This creature enters the battlefield with X +1/+1 counters on it. If X is 5 or more, draw a card when it enters.)
Death Frenzy — When Termagant Swarm dies, create a number of 1/1 green Tyranid creature tokens equal to Termagant Swarm's power.",0,0,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Termagant Swarm,{X}{G},1.0,G,Creature — Tyranid,,Tyranid,"Ravenous (This creature enters the battlefield with X +1/+1 counters on it. If X is 5 or more, draw a card when it enters.)
Death Frenzy — When Termagant Swarm dies, create a number of 1/1 green Tyranid creature tokens equal to Termagant Swarm's power.",0,0,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
