name,mana_cost,cmc,colors,type,supertypes,subtypes,text,power,toughness,loyalty,legalities
Rotwidow Pack,{2}{B}{G},4.0,"B, G",Creature — Spider,,Spider,"Reach
{3}{B}{G}, Exile a creature card from your graveyard: Create a 1/2 green Spider creature token with reach, then each opponent loses 1 life for each Spider you control.",2,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Ruination Rioter,{R}{G},2.0,"G, R",Creature — Human Berserker,,"Human, Berserker","When Ruination Rioter dies, you may have it deal damage to any target equal to the number of land cards in your graveyard.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Storm God's Oracle,{1}{U}{R},3.0,"R, U",Enchantment Creature — Human Shaman,,"Human, Shaman","{1}: Storm God's Oracle gets +1/-1 until end of turn.
When Storm God's Oracle dies, it deals 3 damage to any target.",1,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
"Sythis, Harvest's Hand",{G}{W},2.0,"G, W",Legendary Enchantment Creature — Nymph,Legendary,Nymph,"Whenever you cast an enchantment spell, you gain 1 life and draw a card.",1,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Terminal Agony,{2}{B}{R},4.0,"B, R",Sorcery,,,"Destroy target creature.
Madness {B}{R} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Territorial Kavu,{R}{G},2.0,"G, R",Creature — Kavu,,Kavu,"Domain — Territorial Kavu's power and toughness are each equal to the number of basic land types among lands you control.
Whenever Territorial Kavu attacks, choose one —
• Discard a card. If you do, draw a card.
• Exile up to one target card from a graveyard.",*,*,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Thundering Djinn,{3}{U}{R},5.0,"R, U",Creature — Djinn,,Djinn,"Flying
Whenever Thundering Djinn attacks, it deals damage to any target equal to the number of cards you've drawn this turn.",3,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Wavesifter,{3}{G}{U},5.0,"G, U",Creature — Elemental,,Elemental,"Flying
When Wavesifter enters the battlefield, investigate twice. (To investigate, create a Clue token. It's an artifact with ""{2}, Sacrifice this artifact: Draw a card."")
Evoke {G}{U} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)",3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Ravenous Squirrel,{B/G},1.0,"B, G",Creature — Squirrel,,Squirrel,"Whenever you sacrifice an artifact or creature, put a +1/+1 counter on Ravenous Squirrel.
{1}{B}{G}, Sacrifice an artifact or creature: You gain 1 life and draw a card.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Fast // Furious,{2}{R},8.0,R,Instant,,,"Discard a card, then draw two cards.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Fast // Furious,{3}{R}{R},8.0,R,Sorcery,,,Furious deals 3 damage to each creature without flying.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Altar of the Goyf,{5},5.0,,Tribal Artifact — Lhurgoyf,,Lhurgoyf,"Whenever a creature you control attacks alone, it gets +X/+X until end of turn, where X is the number of card types among cards in all graveyards.
Lhurgoyf creatures you control have trample.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Batterbone,{2},2.0,,Artifact — Equipment,,Equipment,"Living weapon (When this Equipment enters the battlefield, create a 0/0 black Phyrexian Germ creature token, then attach this to it.)
Equipped creature gets +1/+1 and has vigilance and lifelink.
Equip {5}",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Birthing Boughs,{3},3.0,,Artifact,,,"{4}, {T}: Create a 2/2 colorless Shapeshifter creature token with changeling. (It has every creature type.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Bonded Construct,{1},1.0,,Artifact Creature — Construct,,Construct,Bonded Construct can't attack alone.,2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Monoskelion,{2},2.0,,Artifact Creature — Construct,,Construct,"Monoskelion enters the battlefield with a +1/+1 counter on it.
{1}, Remove a +1/+1 counter from Monoskelion: It deals 1 damage to any target.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Myr Scrapling,{1},1.0,,Artifact Creature — Myr,,Myr,Sacrifice Myr Scrapling: Put a +1/+1 counter on target creature.,1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Nettlecyst,{3},3.0,,Artifact — Equipment,,Equipment,"Living weapon (When this Equipment enters the battlefield, create a 0/0 black Phyrexian Germ creature token, then attach this to it.)
Equipped creature gets +1/+1 for each artifact and/or enchantment you control.
Equip {2}",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Ornithopter of Paradise,{2},2.0,,Artifact Creature — Thopter,,Thopter,"Flying
{T}: Add one mana of any color.",0,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Sanctuary Raptor,{3},3.0,,Artifact Creature — Bird,,Bird,"Flying
Whenever Sanctuary Raptor attacks, if you control three or more tokens, Sanctuary Raptor gets +2/+0 and gains first strike until end of turn.",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Vintage, legality: Legal"
"Zabaz, the Glimmerwasp",{1},1.0,,Legendary Artifact Creature — Insect,Legendary,Insect,"Modular 1
If a modular triggered ability would put one or more +1/+1 counters on a creature you control, that many plus one +1/+1 counters are put on it instead.
{R}: Destroy target artifact you control.
{W}: Zabaz, the Glimmerwasp gains flying until end of turn.",0,0,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Sliver Hive,,0.0,,Land,,,"{T}: Add {C}.
{T}: Add one mana of any color. Spend this mana only to cast a Sliver spell.
{5}, {T}: Create a 1/1 colorless Sliver creature token. Activate only if you control a Sliver.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Stormfront Pegasus,{1}{W},2.0,W,Creature — Pegasus,,Pegasus,Flying,2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Assault Strobe,{R},1.0,R,Sorcery,,,Target creature gains double strike until end of turn. (It deals both first-strike and regular combat damage.),,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
"Agrus Kos, Eternal Soldier",{3}{W},4.0,W,Legendary Creature — Spirit Soldier,Legendary,"Spirit, Soldier","Vigilance
Whenever Agrus Kos, Eternal Soldier becomes the target of an ability that targets only it, you may pay {1}{R/W}. If you do, copy that ability for each other creature you control that ability could target. Each copy targets a different one of those creatures. ({R/W} can be paid with either {R} or {W}.)",3,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Angelic Cub,{1}{W},2.0,W,Creature — Cat Angel,,"Cat, Angel","Whenever Angelic Cub becomes the target of a spell or ability for the first time each turn, put a +1/+1 counter on it.
As long as Angelic Cub has three or more +1/+1 counters on it, it has flying.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Chains of Custody,{2}{W},3.0,W,Enchantment — Aura,,Aura,"Enchant creature you control
When Chains of Custody enters the battlefield, exile target nonland permanent an opponent controls until Chains of Custody leaves the battlefield.
Enchanted creature has ward {2}. (Whenever it becomes the target of a spell or ability an opponent controls, counter it unless that player pays {2}.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Distinguished Conjurer,{1}{W},2.0,W,Creature — Human Wizard,,"Human, Wizard","Whenever another creature enters the battlefield under your control, you gain 1 life.
{4}{W}, {T}: Exile another target creature you control, then return it to the battlefield under its owner's control.",1,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Ingenious Leonin,{4}{W},5.0,W,Creature — Cat Soldier,,"Cat, Soldier","{3}{W}: Put a +1/+1 counter on another target attacking creature you control. If that creature is a Cat, it gains first strike until end of turn.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
"Lita, Mechanical Engineer",{2}{W},3.0,W,Legendary Artifact Creature — Artificer,Legendary,Artificer,"Vigilance
At the beginning of your end step, untap each other artifact creature you control.
{3}{W}, {T}: Create a 5/5 colorless Vehicle artifact token named Zeppelin with flying and crew 3. (It has ""Tap any number of creatures you control with total power 3 or more: This Vehicle becomes an artifact creature until end of turn."")",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Magnanimous Magistrate,{5}{W},6.0,W,Creature — Human Advisor,,"Human, Advisor","Magnanimous Magistrate enters the battlefield with five reprieve counters on it.
Whenever another nontoken creature you control dies, if its mana value was 1 or greater, you may remove that many reprieve counters from Magnanimous Magistrate. If you do, return that card to the battlefield under its owner's control.",3,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
"Preston, the Vanisher",{3}{W},4.0,W,Legendary Creature — Rabbit Wizard,Legendary,"Rabbit, Wizard","Whenever another nontoken creature enters the battlefield under your control, if it wasn't cast, create a token that's a copy of that creature, except it's a 0/1 white Illusion.
{1}{W}, Sacrifice five Illusions: Exile target nonland permanent.",2,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Alandra, Sky Dreamer",{2}{U}{U},4.0,U,Legendary Creature — Merfolk Wizard,Legendary,"Merfolk, Wizard","Whenever you draw your second card each turn, create a 2/2 blue Drake creature token with flying.
Whenever you draw your fifth card each turn, Alandra, Sky Dreamer and Drakes you control each get +X/+X until end of turn, where X is the number of cards in your hand.",2,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Biblioplex Kraken,{4}{U},5.0,U,Creature — Kraken,,Kraken,"When Biblioplex Kraken enters the battlefield, scry 3. (Look at the top three cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)
Whenever Biblioplex Kraken attacks, you may return another creature you control to its owner's hand. If you do, Biblioplex Kraken can't be blocked this turn.",4,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Hold for Questioning,{3}{U},4.0,U,Enchantment — Aura,,Aura,"Enchant creature or planeswalker
When Hold for Questioning enters the battlefield, tap enchanted permanent and investigate. (Create a Clue token. It's an artifact with ""{2}, Sacrifice this artifact: Draw a card."")
Enchanted permanent doesn't untap during its controller's untap step and its activated abilities can't be activated.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Isu the Abominable,{3}{U}{U},5.0,U,Legendary Snow Creature — Yeti,"Legendary, Snow",Yeti,"You may look at the top card of your library any time.
You may play snow lands and cast snow spells from the top of your library.
Whenever another snow permanent enters the battlefield under your control, you may pay {G}, {W}, or {U}. If you do, put a +1/+1 counter on Isu the Abominable.",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Kenessos, Priest of Thassa",{1}{U},2.0,U,Legendary Creature — Merfolk Cleric,Legendary,"Merfolk, Cleric","If you would scry a number of cards, scry that many cards plus one instead.
{3}{G/U}: Look at the top card of your library. If it's a Kraken, Leviathan, Octopus, or Serpent creature card, you may put it onto the battlefield. If you don't put the card onto the battlefield, you may put it on the bottom of your library.",1,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Launch Mishap,{2}{U},3.0,U,Instant,,,Counter target creature or planeswalker spell. Create a 1/1 colorless Thopter artifact creature token with flying.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Merfolk Pupil,{1}{U},2.0,U,Creature — Merfolk Wizard,,"Merfolk, Wizard","When Merfolk Pupil enters the battlefield, draw a card, then discard a card.
{1}{U}, Exile Merfolk Pupil from your graveyard: Draw a card, then discard a card.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Pirated Copy,{4}{U},5.0,U,Creature — Shapeshifter Pirate,,"Shapeshifter, Pirate","You may have Pirated Copy enter the battlefield as a copy of any creature on the battlefield, except it's a Pirate in addition to its other types and it has ""Whenever this creature or another creature with the same name deals combat damage to a player, you may draw a card.""",0,0,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Soul Read,{3}{U},4.0,U,Instant,,,"Choose one —
• Counter target spell unless its controller pays {4}.
• Draw two cards.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Synchronized Eviction,{4}{U},5.0,U,Instant,,,"This spell costs {2} less to cast if you control at least two creatures that share a creature type.
Put target nonland permanent into its owner's library second from the top.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Ashcoat of the Shadow Swarm,{3}{B},4.0,B,Legendary Creature — Rat Warlock,Legendary,"Rat, Warlock","Whenever Ashcoat of the Shadow Swarm attacks or blocks, other Rats you control get +X/+X until end of turn, where X is the number of Rats you control.
At the beginning of your end step, you may mill four cards. If you do, return up to two Rat creature cards from your graveyard to your hand. (To mill a card, put the top card of your library into your graveyard.)",3,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Conductor of Cacophony,{3}{B},4.0,B,Creature — Demon,,Demon,"Conductor of Cacophony enters the battlefield with two +1/+1 counters on it.
{B}, Remove a +1/+1 counter from Conductor of Cacophony: It deals 1 damage to each other creature and each player.",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Creeping Bloodsucker,{1}{B},2.0,B,Creature — Vampire,,Vampire,"At the beginning of your upkeep, Creeping Bloodsucker deals 1 damage to each opponent. You gain life equal to the damage dealt this way.",1,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Deadly Plot,{3}{B},4.0,B,Instant,,,"Choose one —
• Destroy target creature or planeswalker.
• Return target Zombie creature card from your graveyard to the battlefield tapped.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Disciple of Perdition,{1}{B},2.0,B,Creature — Human Warlock,,"Human, Warlock","When Disciple of Perdition dies, choose one. If you have exactly 13 life, you may choose both.
• You draw a card and you lose 1 life.
• Exile target opponent's graveyard. That player loses 1 life.",1,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Ossuary Rats,{5}{B},6.0,B,Creature — Rat,,Rat,"When Ossuary Rats enters the battlefield, it deals X damage to target creature or planeswalker an opponent controls, where X is the number of creature cards in your graveyard.",3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Rodolf Duskbringer,{5}{B},6.0,B,Legendary Creature — Vampire Angel,Legendary,"Vampire, Angel","Flying, deathtouch, lifelink
Whenever you gain life, Rodolf Duskbringer gains indestructible until end of turn.
At the beginning of your end step, you may pay {1}{W/B}. When you do, return target creature card with mana value X or less from your graveyard to the battlefield, where X is the amount of life you gained this turn.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Skullslither Worm,{3}{B},4.0,B,Creature — Worm,,Worm,"When Skullslither Worm enters the battlefield, each opponent discards a card. For each opponent who can't, put two +1/+1 counters on Skullslither Worm.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Suspicious Shambler,{3}{B},4.0,B,Creature — Zombie,,Zombie,"{4}{B}{B}, Exile Suspicious Shambler from your graveyard: Create two 2/2 black Zombie creature tokens. Activate only as a sorcery.",4,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
Termination Facilitator,{1}{B},2.0,B,Creature — Human Assassin,,"Human, Assassin","{T}: Put a bounty counter on target creature or planeswalker. Activate only as a sorcery.
Whenever a creature or planeswalker an opponent controls with a bounty counter on it is dealt damage, destroy it.",1,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Ardoz, Cobbler of War",{1}{R},2.0,R,Legendary Creature — Goblin Shaman,Legendary,"Goblin, Shaman","Haste
Whenever Ardoz, Cobbler of War or another creature enters the battlefield under your control, that creature gets +2/+0 until end of turn.
{3}{R}: Create a 1/1 red Goblin creature token with haste. Activate only as a sorcery.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Auntie Blyte, Bad Influence",{2}{R},3.0,R,Legendary Creature — Devil Advisor,Legendary,"Devil, Advisor","Flying
Whenever a source you control deals damage to you, put that many +1/+1 counters on Auntie Blyte, Bad Influence.
{1}{R}, {T}, Remove X +1/+1 counters from Auntie Blyte: It deals X damage to any target.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Brazen Cannonade,{3}{R},4.0,R,Enchantment,,,"Whenever an attacking creature you control dies, Brazen Cannonade deals 2 damage to each opponent.
Raid — At the beginning of your postcombat main phase, if you attacked with a creature this turn, exile the top card of your library. Until end of combat on your next turn, you may play that card.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Coalborn Entity,{4}{R},5.0,R,Creature — Elemental,,Elemental,"{2}{R}: Coalborn Entity deals 1 damage to target creature token, player, or planeswalker.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Vintage, legality: Legal"
Daring Piracy,{2}{R},3.0,R,Enchantment,,,"At the beginning of combat on your turn, create a 1/1 red Pirate creature token with menace and haste. Exile it at the beginning of the next end step.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Goblin Researcher,{3}{R},4.0,R,Creature — Goblin Wizard,,"Goblin, Wizard","When Goblin Researcher enters the battlefield, exile the top card of your library. During any turn you attacked with Goblin Researcher, you may play that card.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Vintage, legality: Legal"
"Mizzix, Replica Rider",{4}{R},5.0,R,Legendary Creature — Goblin Wizard,Legendary,"Goblin, Wizard","Flying
Whenever you cast a spell from anywhere other than your hand, you may pay {1}{U/R}. If you do, copy that spell and you may choose new targets for the copy. If the copy is a permanent spell, it gains haste and ""At the beginning of your end step, sacrifice this permanent."" (A copy of a permanent spell becomes a token.)",4,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Ogre Battlecaster,{2}{R},3.0,R,Creature — Ogre Shaman,,"Ogre, Shaman","First strike
Whenever Ogre Battlecaster attacks, you may cast target instant or sorcery card from your graveyard by paying {R}{R} in addition to its other costs. If that spell would be put into a graveyard, exile it instead. When you cast that spell, Ogre Battlecaster gets +X/+0 until end of turn, where X is that spell's mana value.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
