name,mana_cost,cmc,colors,type,supertypes,subtypes,text,power,toughness,loyalty,legalities
Cloud Cover,{2}{W}{U},4.0,"U, W",Enchantment,,,"Whenever another permanent you control becomes the target of a spell or ability an opponent controls, you may return that permanent to its owner's hand.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Daring Leap,{1}{W}{U},3.0,"U, W",Instant,,,Target creature gets +1/+1 and gains flying and first strike until end of turn.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Destructive Flow,{B}{R}{G},3.0,"B, G, R",Enchantment,,,"At the beginning of each player's upkeep, that player sacrifices a nonbasic land.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Doomsday Specter,{2}{U}{B},4.0,"B, U",Creature — Specter,,Specter,"Flying
When Doomsday Specter enters the battlefield, return a blue or black creature you control to its owner's hand.
Whenever Doomsday Specter deals combat damage to a player, look at that player's hand and choose a card from it. The player discards that card.",2,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Horned Kavu,{R}{G},2.0,"G, R",Creature — Kavu,,Kavu,"When Horned Kavu enters the battlefield, return a red or green creature you control to its owner's hand.",3,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Keldon Twilight,{1}{B}{R},3.0,"B, R",Enchantment,,,"At the beginning of each player's end step, if no creatures attacked this turn, that player sacrifices a creature they controlled since the beginning of the turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Lava Zombie,{1}{B}{R},3.0,"B, R",Creature — Zombie,,Zombie,"When Lava Zombie enters the battlefield, return a black or red creature you control to its owner's hand.
{2}: Lava Zombie gets +1/+0 until end of turn.",4,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Malicious Advice,{X}{U}{B},2.0,"B, U",Instant,,,"Tap X target artifacts, creatures, and/or lands. You lose X life.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Marsh Crocodile,{2}{U}{B},4.0,"B, U",Creature — Crocodile,,Crocodile,"When Marsh Crocodile enters the battlefield, return a blue or black creature you control to its owner's hand.
When Marsh Crocodile enters the battlefield, each player discards a card.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Natural Emergence,{2}{R}{G},4.0,"G, R",Enchantment,,,"When Natural Emergence enters the battlefield, return a red or green enchantment you control to its owner's hand.
Lands you control are 2/2 creatures with first strike. They're still lands.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Radiant Kavu,{R}{G}{W},3.0,"G, R, W",Creature — Kavu,,Kavu,{R}{G}{W}: Prevent all combat damage blue creatures and black creatures would deal this turn.,3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Razing Snidd,{4}{B}{R},6.0,"B, R",Creature — Beast,,Beast,"When Razing Snidd enters the battlefield, return a black or red creature you control to its owner's hand.
When Razing Snidd enters the battlefield, each player sacrifices a land.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Shivan Wurm,{3}{R}{G},5.0,"G, R",Creature — Wurm,,Wurm,"Trample
When Shivan Wurm enters the battlefield, return a red or green creature you control to its owner's hand.",7,7,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Silver Drake,{1}{W}{U},3.0,"U, W",Creature — Drake,,Drake,"Flying
When Silver Drake enters the battlefield, return a white or blue creature you control to its owner's hand.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Sparkcaster,{2}{R}{G},4.0,"G, R",Creature — Kavu,,Kavu,"When Sparkcaster enters the battlefield, return a red or green creature you control to its owner's hand.
When Sparkcaster enters the battlefield, it deals 1 damage to target player or planeswalker.",5,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Steel Leaf Paladin,{4}{G}{W},6.0,"G, W",Creature — Elf Knight,,"Elf, Knight","First strike
When Steel Leaf Paladin enters the battlefield, return a green or white creature you control to its owner's hand.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Urza's Guilt,{2}{U}{B},4.0,"B, U",Sorcery,,,"Each player draws two cards, then discards three cards, then loses 4 life.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Skyship Weatherlight,{4},4.0,,Legendary Artifact,Legendary,,"When Skyship Weatherlight enters the battlefield, search your library for any number of artifact and/or creature cards, exile them, then shuffle.
{4}, {T}: Choose a card at random that was exiled with Skyship Weatherlight. Put that card into its owner's hand.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Skyship Weatherlight,{4},4.0,,Legendary Artifact,Legendary,,"When Skyship Weatherlight enters the battlefield, search your library for any number of artifact and/or creature cards, exile them, then shuffle.
{4}, {T}: Choose a card at random that was exiled with Skyship Weatherlight. Put that card into its owner's hand.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Stratadon,{10},10.0,,Artifact Creature — Beast,,Beast,"Domain — This spell costs {1} less to cast for each basic land type among lands you control.
Trample",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Meteor Crater,,0.0,,Land,,,{T}: Choose a color of a permanent you control. Add one mana of that color.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Scent of Cinder,{1}{R},2.0,R,Sorcery,,,"Reveal any number of red cards in your hand. Scent of Cinder deals X damage to any target, where X is the number of cards revealed this way.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Jamuraan Lion,{2}{W},3.0,W,Creature — Cat,,Cat,"{W}, {T}: Target creature can't block this turn.",3,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Silver Drake,{1}{W}{U},3.0,"U, W",Creature — Drake,,Drake,"Flying
When Silver Drake enters the battlefield, return a white or blue creature you control to its owner's hand.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Cunning Sparkmage,{2}{R},3.0,R,Creature — Human Shaman,,"Human, Shaman","Haste
{T}: Cunning Sparkmage deals 1 damage to any target.",0,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Kuldotha Phoenix,{2}{R}{R}{R},5.0,R,Creature — Phoenix,,Phoenix,"Flying, haste
Metalcraft — {4}: Return Kuldotha Phoenix from your graveyard to the battlefield. Activate only during your upkeep and only if you control three or more artifacts.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Shrieking Drake,{U},1.0,U,Creature — Drake,,Drake,"Flying
When Shrieking Drake enters the battlefield, return a creature you control to its owner's hand.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Staggering Insight,{W}{U},2.0,"U, W",Enchantment — Aura,,Aura,"Enchant creature
Enchanted creature gets +1/+1 and has lifelink and ""Whenever this creature deals combat damage to a player, draw a card.""",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Tangled Florahedron // Tangled Vale,{1}{G},2.0,G,Creature — Elemental,,Elemental,{T}: Add {G}.,1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Tangled Florahedron // Tangled Vale,,0.0,,Land,,,"Tangled Vale enters the battlefield tapped.
{T}: Add {G}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Serra Angel Avatar,,0.0,,Vanguard,,,"Whenever you cast a spell, you gain 2 life.",,,,
Serra Angel Avatar,,0.0,,Vanguard,,,"Whenever you cast a spell, you gain 2 life.",,,,
Goblin Warchief Avatar,,0.0,,Vanguard,,,Attacking creatures you control get +1/+0.,,,,
Goblin Warchief Avatar,,0.0,,Vanguard,,,Attacking creatures you control get +1/+0.,,,,
Stalking Tiger Avatar,,0.0,,Vanguard,,,"Whenever you cast a creature spell, you may pay {1}. If you do, draw a card.",,,,
Birds of Paradise Avatar,,0.0,,Vanguard,,,"Lands you control have ""{T}: Add one mana of any color.""",,,,
Fallen Angel Avatar,,0.0,,Vanguard,,,"Whenever a creature you control dies, target opponent loses 1 life and you gain 1 life.",,,,
Flametongue Kavu Avatar,,0.0,,Vanguard,,,"Whenever a nontoken creature enters the battlefield under your control, that creature deals X damage to target creature, where X is a number chosen at random from 0 to 4.",,,,
Prodigal Sorcerer Avatar,,0.0,,Vanguard,,,"At the beginning of your upkeep, look at the top card of your library. You may put that card into your graveyard.",,,,
Prodigal Sorcerer Avatar,,0.0,,Vanguard,,,"At the beginning of your upkeep, look at the top card of your library. You may put that card into your graveyard.",,,,
Erhnam Djinn Avatar,,0.0,,Vanguard,,,"Whenever you cast a creature spell, create a 1/1 green Saproling creature token.",,,,
Erhnam Djinn Avatar,,0.0,,Vanguard,,,"Whenever you cast a creature spell, create a 1/1 green Saproling creature token.",,,,
Grinning Demon Avatar,,0.0,,Vanguard,,,"Whenever a nontoken creature you control dies, target opponent discards a card.",,,,
Grinning Demon Avatar,,0.0,,Vanguard,,,"Whenever a nontoken creature you control dies, target opponent discards a card.",,,,
Phage the Untouchable Avatar,,0.0,,Vanguard,,,"Pay 1 life: Until end of turn, whenever a creature deals combat damage to you, destroy that creature.
Pay 1 life: Until end of turn, whenever target creature you control deals combat damage to a creature, destroy the damaged creature.",,,,
"Akroma, Angel of Wrath Avatar",,0.0,,Vanguard,,,"Whenever a creature enters the battlefield under your control, it gains two abilities chosen at random from flying, first strike, trample, haste, protection from black, protection from red, and vigilance.",,,,
"Karona, False God Avatar",,0.0,,Vanguard,,,"At the beginning of your upkeep, exchange control of a permanent you control chosen at random and a permanent target opponent controls chosen at random.",,,,
Two-Headed Giant of Foriys Avatar,,0.0,,Vanguard,,,"Creatures you control have menace. (They can't be blocked except by two or more creatures.)
Each creature you control can block an additional creature each combat.",,,,
Elvish Champion Avatar,,0.0,,Vanguard,,,"You begin the game with a 1/1 green Elf creature token on the battlefield. It has ""{T}: Add {G}.""",,,,
Royal Assassin Avatar,,0.0,,Vanguard,,,"At the beginning of your upkeep, you draw a card and you lose 1 life.",,,,
"Bosh, Iron Golem Avatar",,0.0,,Vanguard,,,"{X}, Sacrifice an artifact with mana value X: Bosh, Iron Golem Avatar deals X damage to any target.",,,,
Platinum Angel Avatar,,0.0,,Vanguard,,,"If you control an artifact, a creature, an enchantment, and a land, you can't lose the game and your opponents can't win the game.",,,,
Viridian Zealot Avatar,,0.0,,Vanguard,,,"{2}, Sacrifice a creature: Destroy target artifact or enchantment. Search your library for a card with the same name as the sacrificed creature, reveal that card, put it into your hand, then shuffle.",,,,
Arcbound Overseer Avatar,,0.0,,Vanguard,,,"At the beginning of your upkeep, you may put a +1/+1 counter on target creature you control.
At the beginning of your upkeep, you may put a charge counter on target permanent you control.",,,,
Raksha Golden Cub Avatar,,0.0,,Vanguard,,,"Creatures you control get +0/+1.
Equipped creatures you control get +1/+0 and have first strike.",,,,
Etched Oracle Avatar,,0.0,,Vanguard,,,You may pay {W}{U}{B}{R}{G} rather than pay the mana cost for spells that you cast.,,,,
Eight-and-a-Half-Tails Avatar,,0.0,,Vanguard,,,"{1}: Until end of turn, target permanent you control gains protection from a color chosen at random from colors it doesn't have protection from.",,,,
Seshiro the Anointed Avatar,,0.0,,Vanguard,,,"At the beginning of the game, choose a creature type. Creatures you control, creature spells you control, and creature cards you own in any zone other than the battlefield or the stack have the chosen type in addition to their other types.",,,,
"Higure, the Still Wind Avatar",,0.0,,Vanguard,,,"Whenever a nontoken creature you control deals combat damage to an opponent, choose a creature card at random from your library, reveal that card, put it into your hand, then shuffle.",,,,
"Ink-Eyes, Servant of Oni Avatar",,0.0,,Vanguard,,,"At the beginning of the game, look at target opponent's hand and choose a nonland card from it. That player discards that card.
{X}, Pay X life: Put target creature card with mana value X from an opponent's graveyard onto the battlefield under your control.",,,,
Sakashima the Impostor Avatar,,0.0,,Vanguard,,,{2}: Choose a creature you control. It becomes a copy of target creature except for its name.,,,,
Oni of Wild Places Avatar,,0.0,,Vanguard,,,"Creatures you control have haste.
At the beginning of your upkeep, return a creature you control to its owner's hand.",,,,
Hell's Caretaker Avatar,,0.0,,Vanguard,,,"{3}, Sacrifice a creature: Return target creature card from your graveyard to the battlefield.",,,,
Maro Avatar,,0.0,,Vanguard,,,"Tap an untapped creature you control, Discard a card: Target creature you control gets +X/+X until end of turn, where X is the number of cards in your hand.",,,,
Frenetic Efreet Avatar,,0.0,,Vanguard,,,"Each permanent you control has phasing. (It phases in or out before you untap during each of your untap steps. While it's phased out, it's treated as though it doesn't exist.)
At the beginning of your end step, flip a coin. If you win the flip, take an extra turn after this one.",,,,
Loxodon Hierarch Avatar,,0.0,,Vanguard,,,Sacrifice a permanent: Regenerate target creature you control.,,,,
Sisters of Stone Death Avatar,,0.0,,Vanguard,,,"Each creature you control must be blocked if able.
{4}: Exile target creature that's blocking a creature you control.",,,,
Rumbling Slum Avatar,,0.0,,Vanguard,,,"At the beginning of your upkeep, Rumbling Slum Avatar deals 1 damage to each opponent.",,,,
"Teysa, Orzhov Scion Avatar",,0.0,,Vanguard,,,"Whenever a nontoken creature dies, create a 1/1 white Spirit creature token with flying.",,,,
Nekrataal Avatar,,0.0,,Vanguard,,,Creature spells you cast cost {B} less to cast. This effect reduces only the amount of colored mana you pay.,,,,
Chronatog Avatar,,0.0,,Vanguard,,,"You have no maximum hand size.
{0}: Draw three cards. You skip your next turn. Activate only once each turn.",,,,
"Lyzolda, the Blood Witch Avatar",,0.0,,Vanguard,,,"Hellbent — As long as you have no cards in hand, if a source you control would deal damage to a permanent or player, it deals double that damage to that permanent or player instead.
Hellbent — At the beginning of your end step, if you have no cards in hand, each of your opponents discards a card.",,,,
"Momir Vig, Simic Visionary Avatar",,0.0,,Vanguard,,,"{X}, Discard a card: Create a token that's a copy of a creature card with mana value X chosen at random. Activate only as a sorcery and only once each turn.",,,,
"Momir Vig, Simic Visionary Avatar",,0.0,,Vanguard,,,"{X}, Discard a card: Create a token that's a copy of a creature card with mana value X chosen at random. Activate only as a sorcery and only once each turn.",,,,
"Haakon, Stromgald Scourge Avatar",,0.0,,Vanguard,,,"Pay 1 life: You may cast target creature card in your graveyard this turn.
Whenever you cast a creature spell from your graveyard, it becomes a black Zombie Knight.
If a Zombie Knight would be put into your graveyard from the battlefield, exile it instead.",,,,
Diamond Faerie Avatar,,0.0,,Vanguard,,,{S}: Target creature you control gets +1/+1 until end of turn.,,,,
Jaya Ballard Avatar,,0.0,,Vanguard,,,{X}: Jaya Ballard Avatar deals an amount of damage chosen at random from 0 to X to any target. Activate only once each turn.,,,,
Stuffy Doll Avatar,,0.0,,Vanguard,,,"{0}: If damage would be dealt to you this turn by a source of your choice, prevent that damage. Stuffy Doll Avatar deals damage to you and target opponent or planeswalker equal to half the damage prevented this way, rounded up. Activate only once each turn.",,,,
"Braids, Conjurer Adept Avatar",,0.0,,Vanguard,,,"{2}: Each player may put a land card from their hand onto the battlefield tapped.
{3}: Each player may put a noncreature artifact card from their hand onto the battlefield.
{4}: Each player may put a creature card from their hand onto the battlefield. Activate only as a sorcery.",,,,
Mirri the Cursed Avatar,,0.0,,Vanguard,,,"Creatures you control have ""{T}: Another target creature gets -1/-1 until end of turn. Put a +1/+1 counter on this creature.""",,,,
Heartwood Storyteller Avatar,,0.0,,Vanguard,,,"The first creature spell you cast each turn costs {1} less to cast.
The first noncreature spell each opponent casts each turn costs {1} more to cast.",,,,
Jhoira of the Ghitu Avatar,,0.0,,Vanguard,,,"{3}, Discard a card: Copy three instant cards chosen at random. You may cast one of the copies without paying its mana cost.
{3}, Discard a card: Copy three sorcery cards chosen at random. You may cast one of the copies without paying its mana cost. Activate only as a sorcery.",,,,
"Arcanis, the Omnipotent Avatar",,0.0,,Vanguard,,,"{X}, Return a creature you control with mana value X to its owner's hand: Draw a number of cards chosen at random between 0 and X. X can't be 0.",,,,
"Squee, Goblin Nabob Avatar",,0.0,,Vanguard,,,{1}: Prevent the next 1 damage that would be dealt to target creature you control this turn.,,,,
Dakkon Blackblade Avatar,,0.0,,Vanguard,,,You may play any colored card from your hand as a copy of a basic land card chosen at random that can produce mana of one of the card's colors.,,,,
Ashling the Pilgrim Avatar,,0.0,,Vanguard,,,{2}: Ashling the Pilgrim Avatar deals 1 damage to each creature and each player.,,,,
Mirror Entity Avatar,,0.0,,Vanguard,,,"{X}: Choose a creature type. Until end of turn, creatures you control of the chosen type have base power and toughness X/X and gain all creature types.",,,,
Peacekeeper Avatar,,0.0,,Vanguard,,,"{3}: For each opponent who controls a creature, create a token that's a copy of a card named Arrest and attach it to a creature that player controls chosen at random.",,,,
Morinfen Avatar,,0.0,,Vanguard,,,"At the beginning of your upkeep, you lose 1 life for each permanent you control.",,,,
Stonehewer Giant Avatar,,0.0,,Vanguard,,,"Whenever a creature enters the battlefield under your control, create a token that's a copy of a random Equipment card with mana value less than that creature's mana value. Attach that Equipment to that creature.",,,,
Maralen of the Mornsong Avatar,,0.0,,Vanguard,,,"At the beginning of the game, you may pay any amount of life.
You can't draw cards.
At the beginning of your draw step, look at the top X cards of your library, where X is the amount of life paid with Maralen of the Mornsong Avatar. Put one of them into your hand, then shuffle.",,,,
Reaper King Avatar,,0.0,,Vanguard,,,Each creature you control gets +1/+1 for each of its colors.,,,,
Murderous Redcap Avatar,,0.0,,Vanguard,,,"Whenever a creature enters the battlefield under your control with a counter on it, you may have it deal damage equal to its power to any target.",,,,
"Ashling, the Extinguisher Avatar",,0.0,,Vanguard,,,{5}: Destroy all nonland permanents. Activate only once and only during your turn.,,,,
Figure of Destiny Avatar,,0.0,,Vanguard,,,{X}: Put a +1/+1 counter on target creature with fewer than X +1/+1 counters on it.,,,,
Necropotence Avatar,,0.0,,Vanguard,,,"Skip your draw step.
At the beginning of your end step, if it's not the first turn of the game, put a death counter on Necropotence Avatar. You draw X cards and you lose X life, where X is the number of death counters on Necropotence Avatar.",,,,
Orcish Squatters Avatar,,0.0,,Vanguard,,,"At the beginning of your precombat main phase, add {C} for each land target opponent controls.",,,,
"Rith, the Awakener Avatar",,0.0,,Vanguard,,,"Whenever a creature you control deals combat damage to a player, you may pay {5}. If you do, create a 5/5 red Dragon creature token with flying.",,,,
Mayael the Anima Avatar,,0.0,,Vanguard,,,"At the beginning of your upkeep, reveal the top card of your library. If it's a creature card with power 5 or greater, put it into your hand. Otherwise, you may put it on the bottom of your library.",,,,
Kresh the Bloodbraided Avatar,,0.0,,Vanguard,,,"Whenever a creature you control is devoured, create an X/X green Ooze creature token, where X is the devoured creature's power.",,,,
"Eladamri, Lord of Leaves Avatar",,0.0,,Vanguard,,,"At the beginning of each player's precombat main phase, that player adds {G}{G}.",,,,
Tradewind Rider Avatar,,0.0,,Vanguard,,,{3}: Each player returns a permanent they control to its owner's hand unless they pay 2 life.,,,,
Malfegor Avatar,,0.0,,Vanguard,,,"Whenever a creature enters the battlefield under your control, if it was unearthed, it gets +3/+0.
Whenever a creature you control is exiled, if it was unearthed, shuffle that card into its owner's library.",,,,
Maelstrom Archangel Avatar,,0.0,,Vanguard,,,"At end of combat, for each creature you controlled at the time it dealt combat damage to a player this turn, copy a random card with the same mana cost as that creature. You may pay {3}. If you do, choose one of those copies. If a copy of a permanent card is chosen, you may create a token that's a copy of that card. If a copy of an instant or sorcery card is chosen, you may cast the copy without paying its mana cost.",,,,
Sliver Queen Avatar,,0.0,,Vanguard,,,"Whenever you cast a non-Sliver creature spell, exile that spell. If you do, create a token that's a copy of a random non-Shapeshifter Sliver creature card with the same mana value as that spell.",,,,
Hermit Druid Avatar,,0.0,,Vanguard,,,"At the beginning of your upkeep, put a land card from your library chosen at random onto the battlefield.",,,,
Dauntless Escort Avatar,,0.0,,Vanguard,,,"Creatures you control have exalted. (Whenever a creature you control attacks alone, it gets +1/+1 until end of turn for each instance of exalted among permanents you control.)",,,,
Enigma Sphinx Avatar,,0.0,,Vanguard,,,"Whenever you cast a colored artifact spell for the first time each turn, search your library for a colored artifact card chosen at random whose mana value is less than that spell's mana value. You may play that card without paying its mana cost. If you don't, put that card on the bottom of your library.",,,,
Master of the Wild Hunt Avatar,,0.0,,Vanguard,,,"{2}{G}: Create a green creature token that's a 2/2 Wolf, a 2/3 Antelope with forestwalk, a 3/2 Cat with shroud, or a 4/4 Rhino with trample, chosen at random.",,,,
Vampire Nocturnus Avatar,,0.0,,Vanguard,,,"Play with the top card of your library revealed.
As long as the top card of your library is black, black creatures you control get +2/+1.",,,,
Tradewind Rider Avatar,,0.0,,Vanguard,,,{3}: Each player returns a permanent they control to its owner's hand unless they pay 2 life.,,,,
Royal Assassin Avatar,,0.0,,Vanguard,,,"At the beginning of your upkeep, you draw a card and you lose 1 life.",,,,
"Rith, the Awakener Avatar",,0.0,,Vanguard,,,"Whenever a creature you control deals combat damage to a player, you may pay {5}. If you do, create a 5/5 red Dragon creature token with flying.",,,,
Birds of Paradise Avatar,,0.0,,Vanguard,,,"Lands you control have ""{T}: Add one mana of any color.""",,,,
Platinum Angel Avatar,,0.0,,Vanguard,,,"If you control an artifact, a creature, an enchantment, and a land, you can't lose the game and your opponents can't win the game.",,,,
Border Guard,{2}{W},3.0,W,Creature — Human Soldier,,"Human, Soldier",,1,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Defiant Stand,{1}{W},2.0,W,Instant,,,"Cast this spell only during the declare attackers step and only if you've been attacked this step.
Target creature gets +1/+3 until end of turn. Untap that creature.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Devoted Hero,{W},1.0,W,Creature — Elf Soldier,,"Elf, Soldier",,1,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
