name,mana_cost,cmc,colors,type,supertypes,subtypes,text,power,toughness,loyalty,legalities
Simic Signet,{2},2.0,,Artifact,,,"{1}, {T}: Add {G}{U}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Surveyor's Scope,{2},2.0,,Artifact,,,"{T}, Exile Surveyor's Scope: Search your library for up to X basic land cards, where X is the number of players who control at least two more lands than you. Put those cards onto the battlefield, then shuffle.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Sword of the Paruns,{4},4.0,,Artifact — Equipment,,Equipment,"As long as equipped creature is tapped, tapped creatures you control get +2/+0.
As long as equipped creature is untapped, untapped creatures you control get +0/+2.
{3}: You may tap or untap equipped creature.
Equip {3}",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Temple Bell,{3},3.0,,Artifact,,,{T}: Each player draws a card.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Thousand-Year Elixir,{3},3.0,,Artifact,,,"You may activate abilities of creatures you control as though those creatures had haste.
{1}, {T}: Untap target creature.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Tower of Fortunes,{4},4.0,,Artifact,,,"{8}, {T}: Draw four cards.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Viseling,{4},4.0,,Artifact Creature — Phyrexian Construct,,"Phyrexian, Construct","At the beginning of each opponent's upkeep, Viseling deals X damage to that player, where X is the number of cards in their hand minus 4.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Akoum Refuge,,0.0,,Land,,,"Akoum Refuge enters the battlefield tapped.
When Akoum Refuge enters the battlefield, you gain 1 life.
{T}: Add {B} or {R}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Azorius Guildgate,,0.0,,Land — Gate,,Gate,"Azorius Guildgate enters the battlefield tapped.
{T}: Add {W} or {U}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Boros Guildgate,,0.0,,Land — Gate,,Gate,"Boros Guildgate enters the battlefield tapped.
{T}: Add {R} or {W}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Contested Cliffs,,0.0,,Land,,,"{T}: Add {C}.
{R}{G}, {T}: Target Beast creature you control fights target creature an opponent controls. (Each deals damage equal to its power to the other.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Dimir Guildgate,,0.0,,Land — Gate,,Gate,"Dimir Guildgate enters the battlefield tapped.
{T}: Add {U} or {B}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Golgari Guildgate,,0.0,,Land — Gate,,Gate,"Golgari Guildgate enters the battlefield tapped.
{T}: Add {B} or {G}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Grim Backwoods,,0.0,,Land,,,"{T}: Add {C}.
{2}{B}{G}, {T}, Sacrifice a creature: Draw a card.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Gruul Guildgate,,0.0,,Land — Gate,,Gate,"Gruul Guildgate enters the battlefield tapped.
{T}: Add {R} or {G}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Homeward Path,,0.0,,Land,,,"{T}: Add {C}.
{T}: Each player gains control of all creatures they own.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Izzet Guildgate,,0.0,,Land — Gate,,Gate,"Izzet Guildgate enters the battlefield tapped.
{T}: Add {U} or {R}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Jwar Isle Refuge,,0.0,,Land,,,"Jwar Isle Refuge enters the battlefield tapped.
When Jwar Isle Refuge enters the battlefield, you gain 1 life.
{T}: Add {U} or {B}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Kher Keep,,0.0,,Legendary Land,Legendary,,"{T}: Add {C}.
{1}{R}, {T}: Create a 0/1 red Kobold creature token named Kobolds of Kher Keep.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Lonely Sandbar,,0.0,,Land,,,"Lonely Sandbar enters the battlefield tapped.
{T}: Add {U}.
Cycling {U} ({U}, Discard this card: Draw a card.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
New Benalia,,0.0,,Land,,,"New Benalia enters the battlefield tapped.
When New Benalia enters the battlefield, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)
{T}: Add {W}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Orzhov Guildgate,,0.0,,Land — Gate,,Gate,"Orzhov Guildgate enters the battlefield tapped.
{T}: Add {W} or {B}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Rakdos Guildgate,,0.0,,Land — Gate,,Gate,"Rakdos Guildgate enters the battlefield tapped.
{T}: Add {B} or {R}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Rupture Spire,,0.0,,Land,,,"Rupture Spire enters the battlefield tapped.
When Rupture Spire enters the battlefield, sacrifice it unless you pay {1}.
{T}: Add one mana of any color.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Saltcrusted Steppe,,0.0,,Land,,,"{T}: Add {C}.
{1}, {T}: Put a storage counter on Saltcrusted Steppe.
{1}, Remove X storage counters from Saltcrusted Steppe: Add X mana in any combination of {G} and/or {W}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Sejiri Refuge,,0.0,,Land,,,"Sejiri Refuge enters the battlefield tapped.
When Sejiri Refuge enters the battlefield, you gain 1 life.
{T}: Add {W} or {U}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Selesnya Guildgate,,0.0,,Land — Gate,,Gate,"Selesnya Guildgate enters the battlefield tapped.
{T}: Add {G} or {W}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Simic Guildgate,,0.0,,Land — Gate,,Gate,"Simic Guildgate enters the battlefield tapped.
{T}: Add {G} or {U}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Springjack Pasture,,0.0,,Land,,,"{T}: Add {C}.
{4}, {T}: Create a 0/1 white Goat creature token.
{T}, Sacrifice X Goats: Add X mana of any one color. You gain X life.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Transguild Promenade,,0.0,,Land,,,"Transguild Promenade enters the battlefield tapped.
When Transguild Promenade enters the battlefield, sacrifice it unless you pay {1}.
{T}: Add one mana of any color.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Urza's Factory,,0.0,,Land — Urza's,,Urza's,"{T}: Add {C}.
{7}, {T}: Create a 2/2 colorless Assembly-Worker artifact creature token.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Vivid Crag,,0.0,,Land,,,"Vivid Crag enters the battlefield tapped with two charge counters on it.
{T}: Add {R}.
{T}, Remove a charge counter from Vivid Crag: Add one mana of any color.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Vivid Creek,,0.0,,Land,,,"Vivid Creek enters the battlefield tapped with two charge counters on it.
{T}: Add {U}.
{T}, Remove a charge counter from Vivid Creek: Add one mana of any color.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Vivid Grove,,0.0,,Land,,,"Vivid Grove enters the battlefield tapped with two charge counters on it.
{T}: Add {G}.
{T}, Remove a charge counter from Vivid Grove: Add one mana of any color.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Vivid Marsh,,0.0,,Land,,,"Vivid Marsh enters the battlefield tapped with two charge counters on it.
{T}: Add {B}.
{T}, Remove a charge counter from Vivid Marsh: Add one mana of any color.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Angel of the Dire Hour,{5}{W}{W},7.0,W,Creature — Angel,,Angel,"Flash
Flying
When Angel of the Dire Hour enters the battlefield, if you cast it from your hand, exile all attacking creatures.",5,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Angelic Field Marshal,{2}{W}{W},4.0,W,Creature — Angel,,Angel,"Flying
Lieutenant — As long as you control your commander, Angelic Field Marshal gets +2/+2 and creatures you control have vigilance.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Benevolent Offering,{3}{W},4.0,W,Instant,,,"Choose an opponent. You and that player each create three 1/1 white Spirit creature tokens with flying.
Choose an opponent. You gain 2 life for each creature you control and that player gains 2 life for each creature they control.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Comeuppance,{3}{W},4.0,W,Instant,,,"Prevent all damage that would be dealt to you and planeswalkers you control this turn by sources you don't control. If damage from a creature source is prevented this way, Comeuppance deals that much damage to that creature. If damage from a noncreature source is prevented this way, Comeuppance deals that much damage to the source's controller.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Containment Priest,{1}{W},2.0,W,Creature — Human Cleric,,"Human, Cleric","Flash
If a nontoken creature would enter the battlefield and it wasn't cast, exile it instead.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Hallowed Spiritkeeper,{1}{W}{W},3.0,W,Creature — Avatar,,Avatar,"Vigilance
When Hallowed Spiritkeeper dies, create X 1/1 white Spirit creature tokens with flying, where X is the number of creature cards in your graveyard.",3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Jazal Goldmane,{2}{W}{W},4.0,W,Legendary Creature — Cat Warrior,Legendary,"Cat, Warrior","First strike
{3}{W}{W}: Attacking creatures you control get +X/+X until end of turn, where X is the number of attacking creatures.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Nahiri, the Lithomancer",{3}{W}{W},5.0,W,Legendary Planeswalker — Nahiri,Legendary,Nahiri,"[+2]: Create a 1/1 white Kor Soldier creature token. You may attach an Equipment you control to it.
[−2]: You may put an Equipment card from your hand or graveyard onto the battlefield.
[−10]: Create a colorless Equipment artifact token named Stoneforged Blade. It has indestructible, ""Equipped creature gets +5/+5 and has double strike,"" and equip {0}.
Nahiri, the Lithomancer can be your commander.",,,3.0,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Aether Gale,{3}{U}{U},5.0,U,Sorcery,,,Return six target nonland permanents to their owners' hands.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Breaching Leviathan,{7}{U}{U},9.0,U,Creature — Leviathan,,Leviathan,"When Breaching Leviathan enters the battlefield, if you cast it from your hand, tap all nonblue creatures. Those creatures don't untap during their controllers' next untap steps.",9,9,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Domineering Will,{3}{U},4.0,U,Instant,,,Target player gains control of up to three target nonattacking creatures until end of turn. Untap those creatures. They block this turn if able.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Dulcet Sirens,{2}{U},3.0,U,Creature — Siren,,Siren,"{U}, {T}: Target creature attacks target opponent this turn if able.
Morph {U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)",1,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Intellectual Offering,{4}{U},5.0,U,Instant,,,"Choose an opponent. You and that player each draw three cards.
Choose an opponent. Untap all nonland permanents you control and all nonland permanents that player controls.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Stitcher Geralf,{3}{U}{U},5.0,U,Legendary Creature — Human Wizard,Legendary,"Human, Wizard","{2}{U}, {T}: Each player mills three cards. Exile up to two creature cards put into graveyards this way. Create an X/X blue Zombie creature token, where X is the total power of the cards exiled this way.",3,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Stormsurge Kraken,{3}{U}{U},5.0,U,Creature — Kraken,,Kraken,"Hexproof
Lieutenant — As long as you control your commander, Stormsurge Kraken gets +2/+2 and has ""Whenever Stormsurge Kraken becomes blocked, you may draw two cards.""",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Teferi, Temporal Archmage",{4}{U}{U},6.0,U,Legendary Planeswalker — Teferi,Legendary,Teferi,"[+1]: Look at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library.
[−1]: Untap up to four target permanents.
[−10]: You get an emblem with ""You may activate loyalty abilities of planeswalkers you control on any player's turn any time you could cast an instant.""
Teferi, Temporal Archmage can be your commander.",,,5.0,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Demon of Wailing Agonies,{3}{B}{B},5.0,B,Creature — Demon,,Demon,"Flying
Lieutenant — As long as you control your commander, Demon of Wailing Agonies gets +2/+2 and has ""Whenever Demon of Wailing Agonies deals combat damage to a player, that player sacrifices a creature.""",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Flesh Carver,{2}{B},3.0,B,Creature — Human Wizard,,"Human, Wizard","Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)
{1}{B}, Sacrifice another creature: Put two +1/+1 counters on Flesh Carver.
When Flesh Carver dies, create an X/X black Horror creature token, where X is Flesh Carver's power.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Ghoulcaller Gisa,{3}{B}{B},5.0,B,Legendary Creature — Human Wizard,Legendary,"Human, Wizard","{B}, {T}, Sacrifice another creature: Create X 2/2 black Zombie creature tokens, where X is the sacrificed creature's power.",3,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Infernal Offering,{4}{B},5.0,B,Sorcery,,,"Choose an opponent. You and that player each sacrifice a creature. Each player who sacrificed a creature this way draws two cards.
Choose an opponent. Return a creature card from your graveyard to the battlefield, then that player returns a creature card from their graveyard to the battlefield.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Malicious Affliction,{B}{B},2.0,B,Instant,,,"Morbid — When you cast this spell, if a creature died this turn, you may copy Malicious Affliction and may choose a new target for the copy.
Destroy target nonblack creature.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Ob Nixilis of the Black Oath,{3}{B}{B},5.0,B,Legendary Planeswalker — Nixilis,Legendary,Nixilis,"[+2]: Each opponent loses 1 life. You gain life equal to the life lost this way.
[−2]: Create a 5/5 black Demon creature token with flying. You lose 2 life.
[−8]: You get an emblem with ""{1}{B}, Sacrifice a creature: You gain X life and draw X cards, where X is the sacrificed creature's power.""
Ob Nixilis of the Black Oath can be your commander.",,,3.0,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Overseer of the Damned,{5}{B}{B},7.0,B,Creature — Demon,,Demon,"Flying
When Overseer of the Damned enters the battlefield, you may destroy target creature.
Whenever a nontoken creature an opponent controls dies, create a tapped 2/2 black Zombie creature token.",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Raving Dead,{4}{B},5.0,B,Creature — Zombie,,Zombie,"Deathtouch
At the beginning of combat on your turn, choose an opponent at random. Raving Dead attacks that player this combat if able.
Whenever Raving Dead deals combat damage to a player, that player loses half their life, rounded down.",2,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Spoils of Blood,{B},1.0,B,Instant,,,"Create an X/X black Horror creature token, where X is the number of creatures that died this turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Wake the Dead,{X}{B}{B},2.0,B,Instant,,,"Cast this spell only during combat on an opponent's turn.
Return X target creature cards from your graveyard to the battlefield. Sacrifice those creatures at the beginning of the next end step.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Bitter Feud,{4}{R},5.0,R,Enchantment,,,"As Bitter Feud enters the battlefield, choose two players.
If a source controlled by one of the chosen players would deal damage to the other chosen player or a permanent that player controls, that source deals double that damage to that player or permanent instead.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Daretti, Scrap Savant",{3}{R},4.0,R,Legendary Planeswalker — Daretti,Legendary,Daretti,"[+2]: Discard up to two cards, then draw that many cards.
[−2]: Sacrifice an artifact. If you do, return target artifact card from your graveyard to the battlefield.
[−10]: You get an emblem with ""Whenever an artifact is put into your graveyard from the battlefield, return that card to the battlefield at the beginning of the next end step.""
Daretti, Scrap Savant can be your commander.",,,3.0,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Feldon of the Third Path,{1}{R}{R},3.0,R,Legendary Creature — Human Artificer,Legendary,"Human, Artificer","{2}{R}, {T}: Create a token that's a copy of target creature card in your graveyard, except it's an artifact in addition to its other types. It gains haste. Sacrifice it at the beginning of the next end step.",2,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Impact Resonance,{1}{R},2.0,R,Instant,,,"Impact Resonance deals X damage divided as you choose among any number of target creatures, where X is the greatest amount of damage dealt by a source to a permanent or player this turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Incite Rebellion,{4}{R}{R},6.0,R,Sorcery,,,"For each player, Incite Rebellion deals damage to that player and each creature that player controls equal to the number of creatures they control.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
