name,mana_cost,cmc,colors,type,supertypes,subtypes,text,power,toughness,loyalty,legalities
Bone to Ash,{2}{U}{U},4.0,U,Instant,,,"Counter target creature spell.
Draw a card.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Call to the Kindred,{3}{U},4.0,U,Enchantment — Aura,,Aura,"Enchant creature
At the beginning of your upkeep, you may look at the top five cards of your library. If you do, you may put a creature card that shares a creature type with enchanted creature from among them onto the battlefield, then you put the rest of those cards on the bottom of your library in any order.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Chant of the Skifsang,{2}{U},3.0,U,Enchantment — Aura,,Aura,"Enchant creature
Enchanted creature gets -13/-0.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Chill of Foreboding,{2}{U},3.0,U,Sorcery,,,"Each player mills five cards.
Flashback {7}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Counterlash,{4}{U}{U},6.0,U,Instant,,,Counter target spell. You may cast a spell that shares a card type with it from your hand without paying its mana cost.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Curse of Echoes,{4}{U},5.0,U,Enchantment — Aura Curse,,"Aura, Curse","Enchant player
Whenever enchanted player casts an instant or sorcery spell, each other player may copy that spell and may choose new targets for the copy they control.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Geralf's Mindcrusher,{4}{U}{U},6.0,U,Creature — Zombie Horror,,"Zombie, Horror","When Geralf's Mindcrusher enters the battlefield, target player mills five cards.
Undying (When this creature dies, if it had no +1/+1 counters on it, return it to the battlefield under its owner's control with a +1/+1 counter on it.)",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Headless Skaab,{2}{U},3.0,U,Creature — Zombie Warrior,,"Zombie, Warrior","As an additional cost to cast this spell, exile a creature card from your graveyard.
Headless Skaab enters the battlefield tapped.",3,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Increasing Confusion,{X}{U},1.0,U,Sorcery,,,"Target player mills X cards. If this spell was cast from a graveyard, that player mills twice that many cards instead.
Flashback {X}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Nephalia Seakite,{3}{U},4.0,U,Creature — Bird,,Bird,"Flash (You may cast this spell any time you could cast an instant.)
Flying",2,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Niblis of the Breath,{2}{U},3.0,U,Creature — Spirit,,Spirit,"Flying
{U}, {T}: You may tap or untap target creature.",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Saving Grasp,{U},1.0,U,Instant,,,"Return target creature you own to your hand.
Flashback {W} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Shriekgeist,{1}{U},2.0,U,Creature — Spirit,,Spirit,"Flying
Whenever Shriekgeist deals combat damage to a player, that player mills two cards.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Soul Seizer // Ghastly Haunting,{3}{U}{U},5.0,U,Creature — Spirit,,Spirit,"Flying
When Soul Seizer deals combat damage to a player, you may transform it. If you do, attach it to target creature that player controls.",1,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Soul Seizer // Ghastly Haunting,,5.0,U,Enchantment — Aura,,Aura,"Enchant creature
You control enchanted creature.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Stormbound Geist,{1}{U}{U},3.0,U,Creature — Spirit,,Spirit,"Flying
Stormbound Geist can block only creatures with flying.
Undying (When this creature dies, if it had no +1/+1 counters on it, return it to the battlefield under its owner's control with a +1/+1 counter on it.)",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Black Cat,{1}{B},2.0,B,Creature — Zombie Cat,,"Zombie, Cat","When Black Cat dies, target opponent discards a card at random.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Chosen of Markov // Markov's Servant,{2}{B},3.0,B,Creature — Human,,Human,"{T}, Tap an untapped Vampire you control: Transform Chosen of Markov.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Chosen of Markov // Markov's Servant,,3.0,B,Creature — Vampire,,Vampire,,4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Curse of Misfortunes,{4}{B},5.0,B,Enchantment — Aura Curse,,"Aura, Curse","Enchant player
At the beginning of your upkeep, you may search your library for a Curse card that doesn't have the same name as a Curse attached to enchanted player, put it onto the battlefield attached to that player, then shuffle.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Curse of Thirst,{4}{B},5.0,B,Enchantment — Aura Curse,,"Aura, Curse","Enchant player
At the beginning of enchanted player's upkeep, Curse of Thirst deals damage to that player equal to the number of Curses attached to them.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Deadly Allure,{B},1.0,B,Sorcery,,,"Target creature gains deathtouch until end of turn and must be blocked this turn if able.
Flashback {G} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Death's Caress,{3}{B}{B},5.0,B,Sorcery,,,"Destroy target creature. If that creature was a Human, you gain life equal to its toughness.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Falkenrath Torturer,{2}{B},3.0,B,Creature — Vampire,,Vampire,"Sacrifice a creature: Falkenrath Torturer gains flying until end of turn. If the sacrificed creature was a Human, put a +1/+1 counter on Falkenrath Torturer.",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Geralf's Messenger,{B}{B}{B},3.0,B,Creature — Zombie,,Zombie,"Geralf's Messenger enters the battlefield tapped.
When Geralf's Messenger enters the battlefield, target opponent loses 2 life.
Undying (When this creature dies, if it had no +1/+1 counters on it, return it to the battlefield under its owner's control with a +1/+1 counter on it.)",3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Gravepurge,{2}{B},3.0,B,Instant,,,"Put any number of target creature cards from your graveyard on top of your library.
Draw a card.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Gruesome Discovery,{2}{B}{B},4.0,B,Sorcery,,,"Target player discards two cards.
Morbid — If a creature died this turn, instead that player reveals their hand, you choose two cards from it, then that player discards those cards.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Harrowing Journey,{4}{B},5.0,B,Sorcery,,,Target player draws three cards and loses 3 life.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Highborn Ghoul,{B}{B},2.0,B,Creature — Zombie,,Zombie,Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.),2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Increasing Ambition,{4}{B},5.0,B,Sorcery,,,"Search your library for a card and put that card into your hand. If this spell was cast from a graveyard, instead search your library for two cards and put those cards into your hand. Then shuffle.
Flashback {7}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
"Mikaeus, the Unhallowed",{3}{B}{B}{B},6.0,B,Legendary Creature — Zombie Cleric,Legendary,"Zombie, Cleric","Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)
Whenever a Human deals damage to you, destroy it.
Other non-Human creatures you control get +1/+1 and have undying. (When a creature with undying dies, if it had no +1/+1 counters on it, return it to the battlefield under its owner's control with a +1/+1 counter on it.)",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Ravenous Demon // Archdemon of Greed,{3}{B}{B},5.0,B,Creature — Demon,,Demon,Sacrifice a Human: Transform Ravenous Demon. Activate only as a sorcery.,4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Ravenous Demon // Archdemon of Greed,,5.0,B,Creature — Demon,,Demon,"Flying, trample
At the beginning of your upkeep, sacrifice a Human. If you can't, tap Archdemon of Greed and it deals 9 damage to you.",9,9,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Reap the Seagraf,{2}{B},3.0,B,Sorcery,,,"Create a 2/2 black Zombie creature token.
Flashback {4}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Sightless Ghoul,{3}{B},4.0,B,Creature — Zombie Soldier,,"Zombie, Soldier","Sightless Ghoul can't block.
Undying (When this creature dies, if it had no +1/+1 counters on it, return it to the battlefield under its owner's control with a +1/+1 counter on it.)",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Skirsdag Flayer,{1}{B},2.0,B,Creature — Human Cleric,,"Human, Cleric","{3}{B}, {T}, Sacrifice a Human: Destroy target creature.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Spiteful Shadows,{1}{B},2.0,B,Enchantment — Aura,,Aura,"Enchant creature
Whenever enchanted creature is dealt damage, it deals that much damage to its controller.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Undying Evil,{B},1.0,B,Instant,,,"Target creature gains undying until end of turn. (When it dies, if it had no +1/+1 counters on it, return it to the battlefield under its owner's control with a +1/+1 counter on it.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Vengeful Vampire,{4}{B}{B},6.0,B,Creature — Vampire,,Vampire,"Flying
Undying (When this creature dies, if it had no +1/+1 counters on it, return it to the battlefield under its owner's control with a +1/+1 counter on it.)",3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Zombie Apocalypse,{3}{B}{B}{B},6.0,B,Sorcery,,,"Return all Zombie creature cards from your graveyard to the battlefield tapped, then destroy all Humans.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Afflicted Deserter // Werewolf Ransacker,{3}{R},4.0,R,Creature — Human Werewolf,,"Human, Werewolf","At the beginning of each upkeep, if no spells were cast last turn, transform Afflicted Deserter.",3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Afflicted Deserter // Werewolf Ransacker,,4.0,R,Creature — Werewolf,,Werewolf,"Whenever this creature transforms into Werewolf Ransacker, you may destroy target artifact. If that artifact is put into a graveyard this way, Werewolf Ransacker deals 3 damage to that artifact's controller.
At the beginning of each upkeep, if a player cast two or more spells last turn, transform Werewolf Ransacker.",5,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Alpha Brawl,{6}{R}{R},8.0,R,Sorcery,,,"Target creature an opponent controls deals damage equal to its power to each other creature that player controls, then each of those creatures deals damage equal to its power to that creature.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Burning Oil,{1}{R},2.0,R,Instant,,,"Burning Oil deals 3 damage to target attacking or blocking creature.
Flashback {3}{W} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Curse of Bloodletting,{3}{R}{R},5.0,R,Enchantment — Aura Curse,,"Aura, Curse","Enchant player
If a source would deal damage to enchanted player, it deals double that damage to that player instead.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Erdwal Ripper,{1}{R}{R},3.0,R,Creature — Vampire,,Vampire,"Haste
Whenever Erdwal Ripper deals combat damage to a player, put a +1/+1 counter on it.",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Fires of Undeath,{2}{R},3.0,R,Instant,,,"Fires of Undeath deals 2 damage to any target.
Flashback {5}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Forge Devil,{R},1.0,R,Creature — Devil,,Devil,"When Forge Devil enters the battlefield, it deals 1 damage to target creature and 1 damage to you.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Hinterland Hermit // Hinterland Scourge,{1}{R},2.0,R,Creature — Human Werewolf,,"Human, Werewolf","At the beginning of each upkeep, if no spells were cast last turn, transform Hinterland Hermit.",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Hinterland Hermit // Hinterland Scourge,,2.0,R,Creature — Werewolf,,Werewolf,"Hinterland Scourge must be blocked if able.
At the beginning of each upkeep, if a player cast two or more spells last turn, transform Hinterland Scourge.",3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Markov Blademaster,{1}{R}{R},3.0,R,Creature — Vampire Warrior,,"Vampire, Warrior","Double strike
Whenever Markov Blademaster deals combat damage to a player, put a +1/+1 counter on it.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Markov Warlord,{5}{R},6.0,R,Creature — Vampire Warrior,,"Vampire, Warrior","Haste
When Markov Warlord enters the battlefield, up to two target creatures can't block this turn.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Mondronen Shaman // Tovolar's Magehunter,{3}{R},4.0,R,Creature — Human Shaman Werewolf,,"Human, Shaman, Werewolf","At the beginning of each upkeep, if no spells were cast last turn, transform Mondronen Shaman.",3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Mondronen Shaman // Tovolar's Magehunter,,4.0,R,Creature — Werewolf,,Werewolf,"Whenever an opponent casts a spell, Tovolar's Magehunter deals 2 damage to that player.
At the beginning of each upkeep, if a player cast two or more spells last turn, transform Tovolar's Magehunter.",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Moonveil Dragon,{3}{R}{R}{R},6.0,R,Creature — Dragon,,Dragon,"Flying
{R}: Each creature you control gets +1/+0 until end of turn.",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Nearheath Stalker,{4}{R},5.0,R,Creature — Vampire Rogue,,"Vampire, Rogue","Undying (When this creature dies, if it had no +1/+1 counters on it, return it to the battlefield under its owner's control with a +1/+1 counter on it.)",4,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Pyreheart Wolf,{2}{R},3.0,R,Creature — Wolf,,Wolf,"Whenever Pyreheart Wolf attacks, creatures you control gain menace until end of turn. (They can't be blocked except by two or more creatures.)
Undying (When this creature dies, if it had no +1/+1 counters on it, return it to the battlefield under its owner's control with a +1/+1 counter on it.)",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Russet Wolves,{3}{R},4.0,R,Creature — Wolf,,Wolf,,3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Scorch the Fields,{4}{R},5.0,R,Sorcery,,,Destroy target land. Scorch the Fields deals 1 damage to each Human creature.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Shattered Perception,{2}{R},3.0,R,Sorcery,,,"Discard all the cards in your hand, then draw that many cards.
Flashback {5}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Talons of Falkenrath,{1}{R},2.0,R,Enchantment — Aura,,Aura,"Flash (You may cast this spell any time you could cast an instant.)
Enchant creature
Enchanted creature has ""{1}{R}: This creature gets +2/+0 until end of turn.""",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Wrack with Madness,{3}{R},4.0,R,Sorcery,,,Target creature deals damage to itself equal to its power.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Briarpack Alpha,{3}{G},4.0,G,Creature — Wolf,,Wolf,"Flash (You may cast this spell any time you could cast an instant.)
When Briarpack Alpha enters the battlefield, target creature gets +2/+2 until end of turn.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Clinging Mists,{2}{G},3.0,G,Instant,,,"Prevent all combat damage that would be dealt this turn.
Fateful hour — If you have 5 or less life, tap all attacking creatures. Those creatures don't untap during their controller's next untap step.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
Dawntreader Elk,{1}{G},2.0,G,Creature — Elk,,Elk,"{G}, Sacrifice Dawntreader Elk: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Vintage, legality: Legal"
