name,mana_cost,cmc,colors,type,supertypes,subtypes,text,power,toughness,loyalty,legalities
Rampage of the Clans,{3}{G},4.0,G,Instant,,,"Destroy all artifacts and enchantments. For each permanent destroyed this way, its controller creates a 3/3 green Centaur creature token.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Biomancer's Familiar,{G}{U},2.0,"G, U",Creature — Mutant,,Mutant,"Activated abilities of creatures you control cost {2} less to activate. This effect can't reduce the mana in that cost to less than one mana.
{T}: The next time target creature adapts this turn, it adapts as though it had no +1/+1 counters on it.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Cindervines,{R}{G},2.0,"G, R",Enchantment,,,"Whenever an opponent casts a noncreature spell, Cindervines deals 1 damage to that player.
{1}, Sacrifice Cindervines: Destroy target artifact or enchantment. Cindervines deals 2 damage to that permanent's controller.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Cindervines,{R}{G},2.0,"G, R",Enchantment,,,"Whenever an opponent casts a noncreature spell, Cindervines deals 1 damage to that player.
{1}, Sacrifice Cindervines: Destroy target artifact or enchantment. Cindervines deals 2 damage to that permanent's controller.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Deputy of Detention,{1}{W}{U},3.0,"U, W",Creature — Vedalken Wizard,,"Vedalken, Wizard","When Deputy of Detention enters the battlefield, exile target nonland permanent an opponent controls and all other nonland permanents that player controls with the same name as that permanent until Deputy of Detention leaves the battlefield.",1,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Deputy of Detention,{1}{W}{U},3.0,"U, W",Creature — Vedalken Wizard,,"Vedalken, Wizard","When Deputy of Detention enters the battlefield, exile target nonland permanent an opponent controls and all other nonland permanents that player controls with the same name as that permanent until Deputy of Detention leaves the battlefield.",1,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Emergency Powers,{5}{W}{U},7.0,"U, W",Instant,,,"Each player shuffles their hand and graveyard into their library, then draws seven cards. Exile Emergency Powers.
Addendum — If you cast this spell during your main phase, you may put a permanent card with mana value 7 or less from your hand onto the battlefield.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Ethereal Absolution,{4}{W}{B},6.0,"B, W",Enchantment,,,"Creatures you control get +1/+1.
Creatures your opponents control get -1/-1.
{2}{W}{B}: Exile target card from an opponent's graveyard. If it was a creature card, you create a 1/1 white and black Spirit creature token with flying.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Gruul Spellbreaker,{1}{R}{G},3.0,"G, R",Creature — Ogre Warrior,,"Ogre, Warrior","Riot (This creature enters the battlefield with your choice of a +1/+1 counter or haste.)
Trample
As long as it's your turn, you and Gruul Spellbreaker have hexproof.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Gruul Spellbreaker,{1}{R}{G},3.0,"G, R",Creature — Ogre Warrior,,"Ogre, Warrior","Riot (This creature enters the battlefield with your choice of a +1/+1 counter or haste.)
Trample
As long as it's your turn, you and Gruul Spellbreaker have hexproof.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Nikya of the Old Ways,{3}{R}{G},5.0,"G, R",Legendary Creature — Centaur Druid,Legendary,"Centaur, Druid","You can't cast noncreature spells.
Whenever you tap a land for mana, add one mana of any type that land produced.",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
"Rakdos, the Showstopper",{4}{B}{R},6.0,"B, R",Legendary Creature — Demon,Legendary,Demon,"Flying, trample
When Rakdos, the Showstopper enters the battlefield, flip a coin for each creature that isn't a Demon, Devil, or Imp. Destroy each creature whose coin comes up tails.",6,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Ravager Wurm,{3}{R}{G}{G},6.0,"G, R",Creature — Wurm,,Wurm,"Riot (This creature enters the battlefield with your choice of a +1/+1 counter or haste.)
When Ravager Wurm enters the battlefield, choose up to one —
• Ravager Wurm fights target creature you don't control.
• Destroy target land with an activated ability that isn't a mana ability.",4,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Seraph of the Scales,{2}{W}{B},4.0,"B, W",Creature — Angel,,Angel,"Flying
{W}: Seraph of the Scales gains vigilance until end of turn.
{B}: Seraph of the Scales gains deathtouch until end of turn.
Afterlife 2 (When this creature dies, create two 1/1 white and black Spirit creature tokens with flying.)",4,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Seraph of the Scales,{2}{W}{B},4.0,"B, W",Creature — Angel,,Angel,"Flying
{W}: Seraph of the Scales gains vigilance until end of turn.
{B}: Seraph of the Scales gains deathtouch until end of turn.
Afterlife 2 (When this creature dies, create two 1/1 white and black Spirit creature tokens with flying.)",4,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Bedeck // Bedazzle,{B/R}{B/R},8.0,"B, R",Instant,,,Target creature gets +3/-3 until end of turn.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Bedeck // Bedazzle,{4}{B}{R},8.0,"B, R",Instant,,,Destroy target nonbasic land. Bedazzle deals 2 damage to target opponent or planeswalker.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Plaza of Harmony,,0.0,,Land,,,"When Plaza of Harmony enters the battlefield, if you control two or more Gates, you gain 3 life.
{T}: Add {C}.
{T}: Add one mana of any type that a Gate you control could produce.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Isleback Spawn,{5}{U}{U},7.0,U,Creature — Kraken,,Kraken,"Shroud (This creature can't be the target of spells or abilities.)
Isleback Spawn gets +4/+8 as long as a library has twenty or fewer cards in it.",4,8,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Sky Ruin Drake,{4}{U},5.0,U,Creature — Drake,,Drake,Flying,2,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Wild Swing,{3}{R},4.0,R,Sorcery,,,Choose three target nonenchantment permanents. Destroy one of them at random.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
"Stonebrow, Krosan Hero",{3}{R}{G},5.0,"G, R",Legendary Creature — Centaur Warrior,Legendary,"Centaur, Warrior","Trample
Whenever a creature you control with trample attacks, it gets +2/+2 until end of turn.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
God-Eternal Oketra,{3}{W}{W},5.0,W,Legendary Creature — Zombie God,Legendary,"Zombie, God","Double strike
Whenever you cast a creature spell, create a 4/4 black Zombie Warrior creature token with vigilance.
When God-Eternal Oketra dies or is put into exile from the battlefield, you may put it into its owner's library third from the top.",3,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
God-Eternal Kefnet,{2}{U}{U},4.0,U,Legendary Creature — Zombie God,Legendary,"Zombie, God","Flying
You may reveal the first card you draw each turn as you draw it. Whenever you reveal an instant or sorcery card this way, copy that card and you may cast the copy. That copy costs {2} less to cast.
When God-Eternal Kefnet dies or is put into exile from the battlefield, you may put it into its owner's library third from the top.",4,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
God-Eternal Bontu,{3}{B}{B},5.0,B,Legendary Creature — Zombie God,Legendary,"Zombie, God","Menace
When God-Eternal Bontu enters the battlefield, sacrifice any number of other permanents, then draw that many cards.
When God-Eternal Bontu dies or is put into exile from the battlefield, you may put it into its owner's library third from the top.",5,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
God-Eternal Rhonas,{3}{G}{G},5.0,G,Legendary Creature — Zombie God,Legendary,"Zombie, God","Deathtouch
When God-Eternal Rhonas enters the battlefield, double the power of each other creature you control until end of turn. Those creatures gain vigilance until end of turn.
When God-Eternal Rhonas dies or is put into exile from the battlefield, you may put it into its owner's library third from the top.",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Feral Lightning,{3}{R}{R}{R},6.0,R,Sorcery,,,Create three 3/1 red Elemental creature tokens with haste. Exile them at the beginning of the next end step.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Nikko-Onna,{2}{W},3.0,W,Creature — Spirit,,Spirit,"When Nikko-Onna enters the battlefield, destroy target enchantment.
Whenever you cast a Spirit or Arcane spell, you may return Nikko-Onna to its owner's hand.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Savage Thallid,{3}{G}{G},5.0,G,Creature — Fungus,,Fungus,"At the beginning of your upkeep, put a spore counter on Savage Thallid.
Remove three spore counters from Savage Thallid: Create a 1/1 green Saproling creature token.
Sacrifice a Saproling: Regenerate target Fungus.",5,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Goblin Fire Fiend,{3}{R},4.0,R,Creature — Goblin Berserker,,"Goblin, Berserker","Haste
Goblin Fire Fiend must be blocked if able.
{R}: Goblin Fire Fiend gets +1/+0 until end of turn.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Savage Thallid,{3}{G}{G},5.0,G,Creature — Fungus,,Fungus,"At the beginning of your upkeep, put a spore counter on Savage Thallid.
Remove three spore counters from Savage Thallid: Create a 1/1 green Saproling creature token.
Sacrifice a Saproling: Regenerate target Fungus.",5,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Treetop Scout,{G},1.0,G,Creature — Elf Scout,,"Elf, Scout",Treetop Scout can't be blocked except by creatures with flying.,1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Treetop Scout,{G},1.0,G,Creature — Elf Scout,,"Elf, Scout",Treetop Scout can't be blocked except by creatures with flying.,1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Herd Gnarr,{3}{G},4.0,G,Creature — Beast,,Beast,"Whenever another creature enters the battlefield under your control, Herd Gnarr gets +2/+2 until end of turn.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Aether Shockwave,{3}{W},4.0,W,Instant,,,"Choose one —
• Tap all Spirits.
• Tap all non-Spirit creatures.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Chill Haunting,{1}{B},2.0,B,Instant,,,"As an additional cost to cast this spell, exile X creature cards from your graveyard.
Target creature gets -X/-X until end of turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Grifter's Blade,{3},3.0,,Artifact — Equipment,,Equipment,"Flash
As Grifter's Blade enters the battlefield, choose a creature you control it could be attached to. If you do, it enters the battlefield attached to that creature.
Equipped creature gets +1/+1.
Equip {1}",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Flight of Fancy,{3}{U},4.0,U,Enchantment — Aura,,Aura,"Enchant creature
When Flight of Fancy enters the battlefield, draw two cards.
Enchanted creature has flying.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Sprout,{G},1.0,G,Instant,,,Create a 1/1 green Saproling creature token.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Detainment Spell,{W},1.0,W,Enchantment — Aura,,Aura,"Enchant creature
Enchanted creature's activated abilities can't be activated.
{1}{W}: Attach Detainment Spell to target creature.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Alpha Status,{2}{G},3.0,G,Enchantment — Aura,,Aura,"Enchant creature
Enchanted creature gets +2/+2 for each other creature on the battlefield that shares a creature type with it.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Premodern, legality: Legal, format: Vintage, legality: Legal"
Carrion Howler,{3}{B},4.0,B,Creature — Zombie Wolf,,"Zombie, Wolf",Pay 1 life: Carrion Howler gets +2/-1 until end of turn.,2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Primal Forcemage,{2}{G},3.0,G,Creature — Elf Shaman,,"Elf, Shaman","Whenever another creature enters the battlefield under your control, that creature gets +3/+3 until end of turn.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Primal Forcemage,{2}{G},3.0,G,Creature — Elf Shaman,,"Elf, Shaman","Whenever another creature enters the battlefield under your control, that creature gets +3/+3 until end of turn.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Seed Spark,{3}{W},4.0,W,Instant,,,"Destroy target artifact or enchantment. If {G} was spent to cast this spell, create two 1/1 green Saproling creature tokens.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Sprout,{G},1.0,G,Instant,,,Create a 1/1 green Saproling creature token.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Yuki-Onna,{3}{R},4.0,R,Creature — Spirit,,Spirit,"When Yuki-Onna enters the battlefield, destroy target artifact.
Whenever you cast a Spirit or Arcane spell, you may return Yuki-Onna to its owner's hand.",3,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Shinen of Fury's Fire,{2}{R},3.0,R,Creature — Spirit,,Spirit,"Haste
Channel — {R}, Discard Shinen of Fury's Fire: Target creature gains haste until end of turn.",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Ursapine,{3}{G}{G},5.0,G,Creature — Beast,,Beast,{G}: Target creature gets +1/+1 until end of turn.,3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Feral Lightning,{3}{R}{R}{R},6.0,R,Sorcery,,,Create three 3/1 red Elemental creature tokens with haste. Exile them at the beginning of the next end step.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Grifter's Blade,{3},3.0,,Artifact — Equipment,,Equipment,"Flash
As Grifter's Blade enters the battlefield, choose a creature you control it could be attached to. If you do, it enters the battlefield attached to that creature.
Equipped creature gets +1/+1.
Equip {1}",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Wojek Apothecary,{2}{W}{W},4.0,W,Creature — Human Cleric,,"Human, Cleric",Radiance — {T}: Prevent the next 1 damage that would be dealt to target creature and each other creature that shares a color with it this turn.,1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Primal Forcemage,{2}{G},3.0,G,Creature — Elf Shaman,,"Elf, Shaman","Whenever another creature enters the battlefield under your control, that creature gets +3/+3 until end of turn.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Shinen of Fury's Fire,{2}{R},3.0,R,Creature — Spirit,,Spirit,"Haste
Channel — {R}, Discard Shinen of Fury's Fire: Target creature gains haste until end of turn.",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Shinen of Fury's Fire,{2}{R},3.0,R,Creature — Spirit,,Spirit,"Haste
Channel — {R}, Discard Shinen of Fury's Fire: Target creature gains haste until end of turn.",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Arden Angel,{4}{W}{W},6.0,W,Creature — Angel,,Angel,"Flying
At the beginning of your upkeep, if Arden Angel is in your graveyard, choose a number from 1 to 4 at random. If the chosen number is 1, return Arden Angel from your graveyard to the battlefield.",4,4,,
Ashuza's Breath,{1}{R},2.0,R,Sorcery,,,"For each creature, choose a number from 0 to 2 at random. Ashuza's Breath deals that much damage to that creature.",,,,
Camato Scout,{1}{U}{U},3.0,U,Creature — Merfolk,,Merfolk,"As Camato Scout enters the battlefield, choose a basic land type at random. Camato Scout has landwalk of the chosen type.",2,3,,
Hapato's Might,{2}{B},3.0,B,Instant,,,"Target creature gets +X/+0 until end of turn, where X is a number from 0 to 6 chosen at random.",,,,
Lydari Druid,{2}{G},3.0,G,Creature — Druid,,Druid,"When Lydari Druid enters the battlefield, for each land on the battlefield, choose a basic land type at random. Those lands become the land types chosen this way. (This effect lasts indefinitely.)",2,2,,
