name,mana_cost,cmc,colors,type,supertypes,subtypes,text,power,toughness,loyalty,legalities
Inkshield,{3}{W}{B},5.0,"B, W",Instant,,,"Prevent all combat damage that would be dealt to you this turn. For each 1 damage prevented this way, create a 2/1 white and black Inkling creature token with flying.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Oversimplify,{3}{G}{U},5.0,"G, U",Sorcery,,,Exile all creatures. Each player creates a 0/0 green and blue Fractal creature token and puts a number of +1/+1 counters on it equal to the total power of creatures they controlled that were exiled this way.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Reinterpret,{2}{U}{R},4.0,"R, U",Instant,,,Counter target spell. You may cast a spell with an equal or lesser mana value from your hand without paying its mana cost.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Revival Experiment,{4}{B}{G},6.0,"B, G",Sorcery,,,"For each permanent type, return up to one card of that type from your graveyard to the battlefield. You lose 3 life for each card returned this way. Exile Revival Experiment.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Wake the Past,{5}{R}{W},7.0,"R, W",Sorcery,,,Return all artifact cards from your graveyard to the battlefield. They gain haste until end of turn.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Elementalist's Palette,{3},3.0,,Artifact,,,"Whenever you cast a spell with {X} in its mana cost, put two charge counters on Elementalist's Palette.
{T}: Add one mana of any color.
{T}: Add {C} for each charge counter on Elementalist's Palette. Spend this mana only on costs that contain {X}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Geometric Nexus,{2},2.0,,Artifact,,,"Whenever a player casts an instant or sorcery spell, put a number of charge counters on Geometric Nexus equal to that spell's mana value.
{6}, {T}, Remove all charge counters from Geometric Nexus: Create a 0/0 green and blue Fractal creature token. Put X +1/+1 counters on it, where X is the number of charge counters removed this way.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Tempting Contract,{4},4.0,,Artifact,,,"At the beginning of your upkeep, each opponent may create a Treasure token. For each opponent who does, you create a Treasure token.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Triplicate Titan,{9},9.0,,Artifact Creature — Golem,,Golem,"Flying, vigilance, trample
When Triplicate Titan dies, create a 3/3 colorless Golem artifact creature token with flying, a 3/3 colorless Golem artifact creature token with vigilance, and a 3/3 colorless Golem artifact creature token with trample.",9,9,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
Witch's Clinic,,0.0,,Land,,,"{T}: Add {C}.
{2}, {T}: Target commander gains lifelink until end of turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Oathbreaker, legality: Legal, format: Vintage, legality: Legal"
"Omnath, Locus of Mana",{2}{G},3.0,G,Legendary Creature — Elemental,Legendary,Elemental,"You don't lose unspent green mana as steps and phases end.
Omnath, Locus of Mana gets +1/+1 for each unspent green mana you have.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
"Liliana, Heretical Healer // Liliana, Defiant Necromancer",{1}{B}{B},3.0,B,Legendary Creature — Human Cleric,Legendary,"Human, Cleric","Lifelink
Whenever another nontoken creature you control dies, exile Liliana, Heretical Healer, then return her to the battlefield transformed under her owner's control. If you do, create a 2/2 black Zombie creature token.",2,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
"Liliana, Heretical Healer // Liliana, Defiant Necromancer",,3.0,B,Legendary Planeswalker — Liliana,Legendary,Liliana,"[+2]: Each player discards a card.
[−X]: Return target nonlegendary creature card with mana value X from your graveyard to the battlefield.
[−8]: You get an emblem with ""Whenever a creature dies, return it to the battlefield under your control at the beginning of the next end step.""",,,3.0,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Blessed Breath,{W},1.0,W,Instant — Arcane,,Arcane,"Target creature you control gains protection from the color of your choice until end of turn.
Splice onto Arcane {W} (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Bushi Tenderfoot // Kenzo the Hardhearted,{W},1.0,W,Creature — Human Soldier,,"Human, Soldier","When a creature dealt damage by Bushi Tenderfoot this turn dies, flip Bushi Tenderfoot.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Bushi Tenderfoot // Kenzo the Hardhearted,,1.0,W,Legendary Creature — Human Samurai,Legendary,"Human, Samurai","Double strike; bushido 2 (Whenever this creature blocks or becomes blocked, it gets +2/+2 until end of turn.)",3,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Call to Glory,{1}{W},2.0,W,Instant,,,Untap all creatures you control. Samurai creatures you control get +1/+1 until end of turn.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Candles' Glow,{1}{W},2.0,W,Instant — Arcane,,Arcane,"Prevent the next 3 damage that would be dealt to any target this turn. You gain life equal to the damage prevented this way.
Splice onto Arcane {1}{W} (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Cleanfall,{2}{W},3.0,W,Sorcery — Arcane,,Arcane,Destroy all enchantments.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Devoted Retainer,{W},1.0,W,Creature — Human Samurai,,"Human, Samurai","Bushido 1 (Whenever this creature blocks or becomes blocked, it gets +1/+1 until end of turn.)",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Eight-and-a-Half-Tails,{W}{W},2.0,W,Legendary Creature — Fox Cleric,Legendary,"Fox, Cleric","{1}{W}: Target permanent you control gains protection from white until end of turn.
{1}: Target spell or permanent becomes white until end of turn.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Ethereal Haze,{W},1.0,W,Instant — Arcane,,Arcane,Prevent all damage that would be dealt by creatures this turn.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Harsh Deceiver,{3}{W},4.0,W,Creature — Spirit,,Spirit,"{1}: Look at the top card of your library.
{2}: Reveal the top card of your library. If it's a land card, untap Harsh Deceiver and it gets +1/+1 until end of turn. Activate only once each turn.",1,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
"Hikari, Twilight Guardian",{3}{W}{W},5.0,W,Legendary Creature — Spirit,Legendary,Spirit,"Flying
Whenever you cast a Spirit or Arcane spell, you may exile Hikari, Twilight Guardian. If you do, return it to the battlefield under its owner's control at the beginning of the next end step.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Hold the Line,{1}{W}{W},3.0,W,Instant,,,Blocking creatures get +7/+7 until end of turn.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Honden of Cleansing Fire,{3}{W},4.0,W,Legendary Enchantment — Shrine,Legendary,Shrine,"At the beginning of your upkeep, you gain 2 life for each Shrine you control.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Horizon Seed,{4}{W},5.0,W,Creature — Spirit,,Spirit,"Whenever you cast a Spirit or Arcane spell, regenerate target creature.",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Hundred-Talon Kami,{4}{W},5.0,W,Creature — Spirit,,Spirit,"Flying
Soulshift 4 (When this creature dies, you may return target Spirit card with mana value 4 or less from your graveyard to your hand.)",2,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Indomitable Will,{1}{W},2.0,W,Enchantment — Aura,,Aura,"Flash
Enchant creature
Enchanted creature gets +1/+2.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Innocence Kami,{3}{W}{W},5.0,W,Creature — Spirit,,Spirit,"{W}, {T}: Tap target creature.
Whenever you cast a Spirit or Arcane spell, untap Innocence Kami.",2,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
"Isamaru, Hound of Konda",{W},1.0,W,Legendary Creature — Dog,Legendary,Dog,,2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Kabuto Moth,{2}{W},3.0,W,Creature — Spirit,,Spirit,"Flying
{T}: Target creature gets +1/+2 until end of turn.",1,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Kami of Ancient Law,{1}{W},2.0,W,Creature — Spirit,,Spirit,Sacrifice Kami of Ancient Law: Destroy target enchantment.,2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Kami of the Painted Road,{4}{W},5.0,W,Creature — Spirit,,Spirit,"Whenever you cast a Spirit or Arcane spell, Kami of the Painted Road gains protection from the color of your choice until end of turn.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Kami of the Palace Fields,{5}{W},6.0,W,Creature — Spirit,,Spirit,"Flying, first strike
Soulshift 5 (When this creature dies, you may return target Spirit card with mana value 5 or less from your graveyard to your hand.)",3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Kitsune Blademaster,{2}{W},3.0,W,Creature — Fox Samurai,,"Fox, Samurai","First strike
Bushido 1 (Whenever this creature blocks or becomes blocked, it gets +1/+1 until end of turn.)",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Kitsune Diviner,{W},1.0,W,Creature — Fox Cleric,,"Fox, Cleric",{T}: Tap target Spirit.,0,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Kitsune Healer,{3}{W},4.0,W,Creature — Fox Cleric,,"Fox, Cleric","{T}: Prevent the next 1 damage that would be dealt to any target this turn.
{T}: Prevent all damage that would be dealt to target legendary creature this turn.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
"Kitsune Mystic // Autumn-Tail, Kitsune Sage",{3}{W},4.0,W,Creature — Fox Wizard,,"Fox, Wizard","At the beginning of the end step, if Kitsune Mystic is enchanted by two or more Auras, flip it.",2,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
"Kitsune Mystic // Autumn-Tail, Kitsune Sage",,4.0,W,Legendary Creature — Fox Wizard,Legendary,"Fox, Wizard",{1}: Attach target Aura attached to a creature to another creature.,4,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Kitsune Riftwalker,{1}{W}{W},3.0,W,Creature — Fox Wizard,,"Fox, Wizard",Protection from Spirits and from Arcane,2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
"Konda, Lord of Eiganjo",{5}{W}{W},7.0,W,Legendary Creature — Human Samurai,Legendary,"Human, Samurai","Vigilance, indestructible
Bushido 5 (Whenever this creature blocks or becomes blocked, it gets +5/+5 until end of turn.)",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Konda's Hatamoto,{1}{W},2.0,W,Creature — Human Samurai,,"Human, Samurai","Bushido 1 (Whenever this creature blocks or becomes blocked, it gets +1/+1 until end of turn.)
As long as you control a legendary Samurai, Konda's Hatamoto gets +1/+2 and has vigilance. (Attacking doesn't cause this creature to tap.)",1,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Lantern Kami,{W},1.0,W,Creature — Spirit,,Spirit,Flying,1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Masako the Humorless,{2}{W},3.0,W,Legendary Creature — Human Advisor,Legendary,"Human, Advisor","Flash
Tapped creatures you control can block as though they were untapped.",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Mothrider Samurai,{3}{W},4.0,W,Creature — Human Samurai,,"Human, Samurai","Flying
Bushido 1 (Whenever this creature blocks or becomes blocked, it gets +1/+1 until end of turn.)",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Myojin of Cleansing Fire,{5}{W}{W}{W},8.0,W,Legendary Creature — Spirit,Legendary,Spirit,"Myojin of Cleansing Fire enters the battlefield with a divinity counter on it if you cast it from your hand.
Myojin of Cleansing Fire has indestructible as long as it has a divinity counter on it.
Remove a divinity counter from Myojin of Cleansing Fire: Destroy all other creatures.",4,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
"Nagao, Bound by Honor",{3}{W},4.0,W,Legendary Creature — Human Samurai,Legendary,"Human, Samurai","Bushido 1 (Whenever this creature blocks or becomes blocked, it gets +1/+1 until end of turn.)
Whenever Nagao, Bound by Honor attacks, Samurai creatures you control get +1/+1 until end of turn.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Otherworldly Journey,{1}{W},2.0,W,Instant — Arcane,,Arcane,"Exile target creature. At the beginning of the next end step, return that card to the battlefield under its owner's control with a +1/+1 counter on it.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Pious Kitsune,{2}{W},3.0,W,Creature — Fox Cleric,,"Fox, Cleric","At the beginning of your upkeep, put a devotion counter on Pious Kitsune. Then if a creature named Eight-and-a-Half-Tails is on the battlefield, you gain 1 life for each devotion counter on Pious Kitsune.
{T}, Remove a devotion counter from Pious Kitsune: You gain 1 life.",1,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Quiet Purity,{W},1.0,W,Instant — Arcane,,Arcane,Destroy target enchantment.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Reciprocate,{W},1.0,W,Instant,,,Exile target creature that dealt damage to you this turn.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Samurai Enforcers,{4}{W}{W},6.0,W,Creature — Human Samurai,,"Human, Samurai","Bushido 2 (Whenever this creature blocks or becomes blocked, it gets +2/+2 until end of turn.)",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Samurai of the Pale Curtain,{W}{W},2.0,W,Creature — Fox Samurai,,"Fox, Samurai","Bushido 1 (Whenever this creature blocks or becomes blocked, it gets +1/+1 until end of turn.)
If a permanent would be put into a graveyard, exile it instead.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Sensei Golden-Tail,{1}{W},2.0,W,Legendary Creature — Fox Samurai,Legendary,"Fox, Samurai","Bushido 1 (Whenever this creature blocks or becomes blocked, it gets +1/+1 until end of turn.)
{1}{W}, {T}: Put a training counter on target creature. That creature gains bushido 1 and becomes a Samurai in addition to its other creature types. Activate only as a sorcery.",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Silent-Chant Zubera,{1}{W},2.0,W,Creature — Zubera Spirit,,"Zubera, Spirit","When Silent-Chant Zubera dies, you gain 2 life for each Zubera that died this turn.",1,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
"Takeno, Samurai General",{5}{W},6.0,W,Legendary Creature — Human Samurai,Legendary,"Human, Samurai","Bushido 2 (Whenever this creature blocks or becomes blocked, it gets +2/+2 until end of turn.)
Each other Samurai creature you control gets +1/+1 for each point of bushido it has.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Terashi's Cry,{3}{W},4.0,W,Sorcery — Arcane,,Arcane,Tap up to three target creatures.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Vassal's Duty,{3}{W},4.0,W,Enchantment,,,{1}: The next 1 damage that would be dealt to target legendary creature you control this turn is dealt to you instead.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Vigilance,{W},1.0,W,Enchantment — Aura,,Aura,"Enchant creature
Enchanted creature has vigilance. (Attacking doesn't cause it to tap.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
"Yosei, the Morning Star",{4}{W}{W},6.0,W,Legendary Creature — Dragon Spirit,Legendary,"Dragon, Spirit","Flying
When Yosei, the Morning Star dies, target player skips their next untap step. Tap up to five target permanents that player controls.",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Aura of Dominion,{U}{U},2.0,U,Enchantment — Aura,,Aura,"Enchant creature
{1}, Tap an untapped creature you control: Untap enchanted creature.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Callous Deceiver,{2}{U},3.0,U,Creature — Spirit,,Spirit,"{1}: Look at the top card of your library.
{2}: Reveal the top card of your library. If it's a land card, Callous Deceiver gets +1/+0 and gains flying until end of turn. Activate only once each turn.",1,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
