name,mana_cost,cmc,colors,type,supertypes,subtypes,text,power,toughness,loyalty,legalities
"Nahiri, Storm of Stone",{2}{R/W}{R/W},4.0,"R, W",Legendary Planeswalker — Nahiri,Legendary,Nahiri,"As long as it's your turn, creatures you control have first strike and equip abilities you activate cost {1} less to activate.
[−X]: Nahiri, Storm of Stone deals X damage to target tapped creature.",,,6.0,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
"Kiora, Behemoth Beckoner",{2}{G/U},3.0,"G, U",Legendary Planeswalker — Kiora,Legendary,Kiora,"Whenever a creature with power 4 or greater enters the battlefield under your control, draw a card.
[−1]: Untap target permanent.",,,7.0,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
"Ajani, the Greathearted",{2}{G}{W},4.0,"G, W",Legendary Planeswalker — Ajani,Legendary,Ajani,"Creatures you control have vigilance.
[+1]: You gain 3 life.
[−2]: Put a +1/+1 counter on each creature you control and a loyalty counter on each other planeswalker you control.",,,5.0,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
"Calix, Destiny's Hand",{2}{G}{W},4.0,"G, W",Legendary Planeswalker — Calix,Legendary,Calix,"[+1]: Look at the top four cards of your library. You may reveal an enchantment card from among them and put that card into your hand. Put the rest on the bottom of your library in a random order.
[−3]: Exile target creature or enchantment you don't control until target enchantment you control leaves the battlefield.
[−7]: Return all enchantment cards from your graveyard to the battlefield.",,,4.0,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
"Elspeth, Sun's Nemesis",{2}{W}{W},4.0,W,Legendary Planeswalker — Elspeth,Legendary,Elspeth,"[−1]: Up to two target creatures you control each get +2/+1 until end of turn.
[−2]: Create two 1/1 white Human Soldier creature tokens.
[−3]: You gain 5 life.
Escape—{4}{W}{W}, Exile four other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)",,,5.0,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
"Ashiok, Nightmare Muse",{3}{U}{B},5.0,"B, U",Legendary Planeswalker — Ashiok,Legendary,Ashiok,"[+1]: Create a 2/3 blue and black Nightmare creature token with ""Whenever this creature attacks or blocks, each opponent exiles the top two cards of their library.""
[−3]: Return target nonland permanent to its owner's hand, then that player exiles a card from their hand.
[−7]: You may cast up to three spells from among face-up cards your opponents own from exile without paying their mana costs.",,,5.0,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
"Heliod, Sun-Crowned",{2}{W},3.0,W,Legendary Enchantment Creature — God,Legendary,God,"Indestructible
As long as your devotion to white is less than five, Heliod isn't a creature.
Whenever you gain life, put a +1/+1 counter on target creature or enchantment you control.
{1}{W}: Another target creature gains lifelink until end of turn.",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
"Erebos, Bleak-Hearted",{3}{B},4.0,B,Legendary Enchantment Creature — God,Legendary,God,"Indestructible
As long as your devotion to black is less than five, Erebos isn't a creature.
Whenever another creature you control dies, you may pay 2 life. If you do, draw a card.
{1}{B}, Sacrifice another creature: Target creature gets -2/-1 until end of turn.",5,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
"Thassa, Deep-Dwelling",{3}{U},4.0,U,Legendary Enchantment Creature — God,Legendary,God,"Indestructible
As long as your devotion to blue is less than five, Thassa isn't a creature.
At the beginning of your end step, exile up to one other target creature you control, then return that card to the battlefield under your control.
{3}{U}: Tap another target creature.",6,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
"Nylea, Keen-Eyed",{3}{G},4.0,G,Legendary Enchantment Creature — God,Legendary,God,"Indestructible
As long as your devotion to green is less than five, Nylea isn't a creature.
Creature spells you cast cost {1} less to cast.
{2}{G}: Reveal the top card of your library. If it's a creature card, put it into your hand. Otherwise, you may put it into your graveyard.",5,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
"Purphoros, Bronze-Blooded",{4}{R},5.0,R,Legendary Enchantment Creature — God,Legendary,God,"Indestructible
As long as your devotion to red is less than five, Purphoros isn't a creature.
Other creatures you control have haste.
{2}{R}: You may put a red creature card or an artifact creature card from your hand onto the battlefield. Sacrifice it at the beginning of the next end step.",7,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
"Klothys, God of Destiny",{1}{R}{G},3.0,"G, R",Legendary Enchantment Creature — God,Legendary,God,"Indestructible
As long as your devotion to red and green is less than seven, Klothys isn't a creature.
At the beginning of your precombat main phase, exile target card from a graveyard. If it was a land card, add {R} or {G}. Otherwise, you gain 2 life and Klothys deals 2 damage to each opponent.",4,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
"Aphemia, the Cacophony",{1}{B},2.0,B,Legendary Enchantment Creature — Harpy,Legendary,Harpy,"Flying
At the beginning of your end step, you may exile an enchantment card from your graveyard. If you do, create a 2/2 black Zombie creature token.",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
"Thryx, the Sudden Storm",{3}{U}{U},5.0,U,Legendary Creature — Elemental Giant,Legendary,"Elemental, Giant","Flash
Flying
Spells you cast with mana value 5 or greater cost {1} less to cast and can't be countered.",4,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Mantle of the Wolf,{3}{G},4.0,G,Enchantment — Aura,,Aura,"Enchant creature
Enchanted creature gets +4/+4.
When Mantle of the Wolf is put into a graveyard from the battlefield, create two 2/2 green Wolf creature tokens.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Shatter the Sky,{2}{W}{W},4.0,W,Sorcery,,,Each player who controls a creature with power 4 or greater draws a card. Then destroy all creatures.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
"Kunoros, Hound of Athreos",{1}{W}{B},3.0,"B, W",Legendary Creature — Dog,Legendary,Dog,"Vigilance, menace, lifelink
Creature cards in graveyards can't enter the battlefield.
Players can't cast spells from graveyards.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Setessan Champion,{2}{G},3.0,G,Creature — Human Warrior,,"Human, Warrior","Constellation — Whenever an enchantment enters the battlefield under your control, put a +1/+1 counter on Setessan Champion and draw a card.",1,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Gallia of the Endless Dance,{R}{G},2.0,"G, R",Legendary Creature — Satyr,Legendary,Satyr,"Haste
Other Satyrs you control get +1/+1 and have haste.
Whenever you attack with three or more creatures, you may discard a card at random. If you do, draw two cards.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Ashiok's Erasure,{2}{U}{U},4.0,U,Enchantment,,,"Flash
When Ashiok's Erasure enters the battlefield, exile target spell.
Your opponents can't cast spells with the same name as the exiled card.
When Ashiok's Erasure leaves the battlefield, return the exiled card to its owner's hand.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Purphoros's Intervention,{X}{R},1.0,R,Sorcery,,,"Choose one —
• Create an X/1 red Elemental creature token with trample and haste. Sacrifice it at the beginning of the next end step.
• Purphoros's Intervention deals twice X damage to target creature or planeswalker.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Dream Trawler,{2}{W}{W}{U}{U},6.0,"U, W",Creature — Sphinx,,Sphinx,"Flying, lifelink
Whenever you draw a card, Dream Trawler gets +1/+0 until end of turn.
Whenever Dream Trawler attacks, draw a card.
Discard a card: Dream Trawler gains hexproof until end of turn. Tap it.",3,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Heliod's Intervention,{X}{W}{W},2.0,W,Instant,,,"Choose one —
• Destroy X target artifacts and/or enchantments.
• Target player gains twice X life.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Nightmare Shepherd,{2}{B}{B},4.0,B,Enchantment Creature — Demon,,Demon,"Flying
Whenever another nontoken creature you control dies, you may exile it. If you do, create a token that's a copy of that creature, except it's 1/1 and it's a Nightmare in addition to its other types.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Storm Herald,{2}{R},3.0,R,Creature — Human Shaman,,"Human, Shaman","Haste
When Storm Herald enters the battlefield, return any number of Aura cards from your graveyard to the battlefield attached to creatures you control. Exile those Auras at the beginning of your next end step. If those Auras would leave the battlefield, exile them instead of putting them anywhere else.",3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Thassa's Oracle,{U}{U},2.0,U,Creature — Merfolk Wizard,,"Merfolk, Wizard","When Thassa's Oracle enters the battlefield, look at the top X cards of your library, where X is your devotion to blue. Put up to one of them on top of your library and the rest on the bottom of your library in a random order. If X is greater than or equal to the number of cards in your library, you win the game. (Each {U} in the mana costs of permanents you control counts toward your devotion to blue.)",1,3,,"format: Commander, legality: Legal, format: Duel, legality: Banned, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Banned, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Nessian Boar,{3}{G}{G},5.0,G,Creature — Boar,,Boar,"All creatures able to block Nessian Boar do so.
Whenever Nessian Boar becomes blocked by a creature, that creature's controller draws a card.",10,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Phoenix of Ash,{1}{R}{R},3.0,R,Creature — Phoenix,,Phoenix,"Flying, haste
{2}{R}: Phoenix of Ash gets +2/+0 until end of turn.
Escape—{2}{R}{R}, Exile three other cards from your graveyard. (You may cast this card from your graveyard for its escape cost.)
Phoenix of Ash escapes with a +1/+1 counter on it.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Nylea's Intervention,{X}{G}{G},2.0,G,Sorcery,,,"Choose one —
• Search your library for up to X land cards, reveal them, put them into your hand, then shuffle.
• Nylea's Intervention deals twice X damage to each creature with flying.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Labyrinth of Skophos,,0.0,,Land,,,"{T}: Add {C}.
{4}, {T}: Remove target attacking or blocking creature from combat.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Enigmatic Incarnation,{2}{G}{U},4.0,"G, U",Enchantment,,,"At the beginning of your end step, you may sacrifice another enchantment. If you do, search your library for a creature card with mana value equal to 1 plus the sacrificed enchantment's mana value, put that card onto the battlefield, then shuffle.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Eat to Extinction,{3}{B},4.0,B,Instant,,,Exile target creature or planeswalker. Surveil 1. (Look at the top card of your library. You may put that card into your graveyard.),,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Storm's Wrath,{2}{R}{R},4.0,R,Sorcery,,,Storm's Wrath deals 4 damage to each creature and each planeswalker.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
"Polukranos, Unchained",{2}{B}{G},4.0,"B, G",Legendary Creature — Zombie Hydra,Legendary,"Zombie, Hydra","Polukranos enters the battlefield with six +1/+1 counters on it. It escapes with twelve +1/+1 counters on it instead.
If damage would be dealt to Polukranos while it has a +1/+1 counter on it, prevent that damage and remove that many +1/+1 counters from it.
{1}{B}{G}: Polukranos fights another target creature.
Escape—{4}{B}{G}, Exile six other cards from your graveyard.",0,0,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Haktos the Unscarred,{R}{R}{W}{W},4.0,"R, W",Legendary Creature — Human Warrior,Legendary,"Human, Warrior","Haktos the Unscarred attacks each combat if able.
As Haktos enters the battlefield, choose 2, 3, or 4 at random.
Haktos has protection from each mana value other than the chosen number.",6,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Allure of the Unknown,{3}{B}{R},5.0,"B, R",Sorcery,,,"Reveal the top six cards of your library. An opponent exiles a nonland card from among them, then you put the rest into your hand. That opponent may cast the exiled card without paying its mana cost.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
"Dalakos, Crafter of Wonders",{1}{U}{R},3.0,"R, U",Legendary Creature — Merfolk Artificer,Legendary,"Merfolk, Artificer","{T}: Add {C}{C}. Spend this mana only to cast artifact spells or activate abilities of artifacts.
Equipped creatures you control have flying and haste.",2,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Protean Thaumaturge,{1}{U},2.0,U,Creature — Human Wizard,,"Human, Wizard","Constellation — Whenever an enchantment enters the battlefield under your control, you may have Protean Thaumaturge become a copy of another target creature, except it has this ability.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Erebos's Intervention,{X}{B},1.0,B,Instant,,,"Choose one —
• Target creature gets -X/-X until end of turn. You gain X life.
• Exile up to twice X target cards from graveyards.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Treacherous Blessing,{2}{B},3.0,B,Enchantment,,,"When Treacherous Blessing enters the battlefield, draw three cards.
Whenever you cast a spell, you lose 1 life.
When Treacherous Blessing becomes the target of a spell or ability, sacrifice it.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Dryad of the Ilysian Grove,{2}{G},3.0,G,Enchantment Creature — Nymph Dryad,,"Nymph, Dryad","You may play an additional land on each of your turns.
Lands you control are every basic land type in addition to their other types.",2,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Eidolon of Obstruction,{1}{W},2.0,W,Enchantment Creature — Spirit,,Spirit,"First strike
Loyalty abilities of planeswalkers your opponents control cost {1} more to activate.",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Thassa's Intervention,{X}{U}{U},2.0,U,Instant,,,"Choose one —
• Look at the top X cards of your library. Put up to two of them into your hand and the rest on the bottom of your library in a random order.
• Counter target spell unless its controller pays twice {X}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Nyxbloom Ancient,{4}{G}{G}{G},7.0,G,Enchantment Creature — Elemental,,Elemental,"Trample
If you tap a permanent for mana, it produces three times as much of that mana instead.",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Gravebreaker Lamia,{4}{B},5.0,B,Enchantment Creature — Snake Lamia,,"Snake, Lamia","Lifelink
When Gravebreaker Lamia enters the battlefield, search your library for a card, put it into your graveyard, then shuffle.
Spells you cast from your graveyard cost {1} less to cast.",4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Bronzehide Lion,{G}{W},2.0,"G, W",Creature — Cat,,Cat,"{G}{W}: Bronzehide Lion gains indestructible until end of turn.
When Bronzehide Lion dies, return it to the battlefield. It's an Aura enchantment with enchant creature you control and ""{G}{W}: Enchanted creature gains indestructible until end of turn,"" and it loses all other abilities.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Vintage, legality: Legal"
Underworld Breach,{1}{R},2.0,R,Enchantment,,,"Each nonland card in your graveyard has escape. The escape cost is equal to the card's mana cost plus exile three other cards from your graveyard. (You may cast cards from your graveyard for their escape cost.)
At the beginning of the end step, sacrifice Underworld Breach.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Banned, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Banned, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pioneer, legality: Banned, format: Vintage, legality: Legal"
