name,mana_cost,cmc,colors,type,supertypes,subtypes,text,power,toughness,loyalty,legalities
Take Possession,{5}{U}{U},7.0,U,Enchantment — Aura,,Aura,"Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.)
Enchant permanent
You control enchanted permanent.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Unblinking Bleb,{3}{U},4.0,U,Creature — Illusion,,Illusion,"Morph {2}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)
Whenever Unblinking Bleb or another permanent is turned face up, you may scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)",1,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Venser's Diffusion,{2}{U},3.0,U,Instant,,,Return target nonland permanent or suspended card to its owner's hand.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Arcanum Wings,{1}{U},2.0,U,Enchantment — Aura,,Aura,"Enchant creature
Enchanted creature has flying.
Aura swap {2}{U} ({2}{U}: Exchange this Aura with an Aura card in your hand.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Blind Phantasm,{2}{U},3.0,U,Creature — Illusion,,Illusion,,2,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Bonded Fetch,{2}{U},3.0,U,Creature — Homunculus,,Homunculus,"Defender, haste
{T}: Draw a card, then discard a card.",0,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
"Linessa, Zephyr Mage",{3}{U},4.0,U,Legendary Creature — Human Wizard,Legendary,"Human, Wizard","{X}{U}{U}, {T}: Return target creature with mana value X to its owner's hand.
Grandeur — Discard another card named Linessa, Zephyr Mage: Target player returns a creature they control to its owner's hand, then repeats this process for an artifact, an enchantment, and a land.",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Logic Knot,{X}{U}{U},2.0,U,Instant,,,"Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)
Counter target spell unless its controller pays {X}.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Mesmeric Sliver,{3}{U},4.0,U,Creature — Sliver,,Sliver,"All Slivers have ""When this permanent enters the battlefield, you may fateseal 1."" (To fateseal 1, its controller looks at the top card of an opponent's library, then they may put that card on the bottom of that library.)",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Narcomoeba,{1}{U},2.0,U,Creature — Illusion,,Illusion,"Flying
When Narcomoeba is put into your graveyard from your library, you may put it onto the battlefield.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Nix,{U},1.0,U,Instant,,,Counter target spell if no mana was spent to cast it.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Sarcomite Myr,{2}{U},3.0,U,Artifact Creature — Phyrexian Myr,,"Phyrexian, Myr","{2}: Sarcomite Myr gains flying until end of turn.
{2}, Sacrifice Sarcomite Myr: Draw a card.",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Second Wind,{2}{U},3.0,U,Enchantment — Aura,,Aura,"Enchant creature
{T}: Tap enchanted creature.
{T}: Untap enchanted creature.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Shapeshifter's Marrow,{2}{U}{U},4.0,U,Enchantment,,,"At the beginning of each opponent's upkeep, that player reveals the top card of their library. If it's a creature card, the player puts the card into their graveyard and Shapeshifter's Marrow becomes a copy of that card. (If it does, it loses this ability.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Spellweaver Volute,{3}{U}{U},5.0,U,Enchantment — Aura,,Aura,"Enchant instant card in a graveyard
Whenever you cast a sorcery spell, copy the enchanted instant card. You may cast the copy without paying its mana cost. If you do, exile the enchanted card and attach Spellweaver Volute to another instant card in a graveyard.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Vedalken Aethermage,{1}{U},2.0,U,Creature — Vedalken Wizard,,"Vedalken, Wizard","Flash (You may cast this spell any time you could cast an instant.)
When Vedalken Aethermage enters the battlefield, return target Sliver to its owner's hand.
Wizardcycling {3} ({3}, Discard this card: Search your library for a Wizard card, reveal it, put it into your hand, then shuffle.)",1,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Whip-Spine Drake,{3}{U}{U},5.0,U,Creature — Drake,,Drake,"Flying
Morph {2}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Augur of Skulls,{1}{B},2.0,B,Creature — Skeleton Wizard,,"Skeleton, Wizard","{1}{B}: Regenerate Augur of Skulls.
Sacrifice Augur of Skulls: Target player discards two cards. Activate only during your upkeep.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Cutthroat il-Dal,{3}{B},4.0,B,Creature — Human Rogue,,"Human, Rogue",Hellbent — Cutthroat il-Dal has shadow as long as you have no cards in hand. (It can block or be blocked by only creatures with shadow.),4,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Festering March,{3}{B}{B},5.0,B,Sorcery,,,"Creatures your opponents control get -1/-1 until end of turn. Exile Festering March with three time counters on it.
Suspend 3—{2}{B} (Rather than cast this card from your hand, you may pay {2}{B} and exile it with three time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Gibbering Descent,{4}{B}{B},6.0,B,Enchantment,,,"At the beginning of each player's upkeep, that player loses 1 life and discards a card.
Hellbent — Skip your upkeep step if you have no cards in hand.
Madness {2}{B}{B} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Lost Hours,{1}{B},2.0,B,Sorcery,,,Target player reveals their hand. You choose a nonland card from it. That player puts that card into their library third from the top.,,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Minions' Murmurs,{2}{B}{B},4.0,B,Sorcery,,,"You draw X cards and you lose X life, where X is the number of creatures you control.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Oblivion Crown,{1}{B},2.0,B,Enchantment — Aura,,Aura,"Flash (You may cast this spell any time you could cast an instant.)
Enchant creature
Enchanted creature has ""Discard a card: This creature gets +1/+1 until end of turn.""",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Pooling Venom,{1}{B},2.0,B,Enchantment — Aura,,Aura,"Enchant land
Whenever enchanted land becomes tapped, its controller loses 2 life.
{3}{B}: Destroy enchanted land.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Putrid Cyclops,{2}{B},3.0,B,Creature — Zombie Cyclops,,"Zombie, Cyclops","When Putrid Cyclops enters the battlefield, scry 1, then reveal the top card of your library. Putrid Cyclops gets -X/-X until end of turn, where X is that card's mana value. (To scry 1, look at the top card of your library, then you may put that card on the bottom of your library.)",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Shimian Specter,{2}{B}{B},4.0,B,Creature — Specter,,Specter,"Flying
Whenever Shimian Specter deals combat damage to a player, that player reveals their hand. You choose a nonland card from it. Search that player's graveyard, hand, and library for all cards with the same name as that card and exile them. Then that player shuffles.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Skirk Ridge Exhumer,{1}{B},2.0,B,Creature — Zombie Spellshaper,,"Zombie, Spellshaper","{B}, {T}, Discard a card: Create a 1/1 black Zombie Goblin creature token named Festering Goblin. It has ""When Festering Goblin dies, target creature gets -1/-1 until end of turn.""",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Slaughter Pact,{0},0.0,B,Instant,,,"Destroy target nonblack creature.
At the beginning of your next upkeep, pay {2}{B}. If you don't, you lose the game.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Stronghold Rats,{2}{B},3.0,B,Creature — Rat,,Rat,"Shadow (This creature can block or be blocked by only creatures with shadow.)
Whenever Stronghold Rats deals combat damage to a player, each player discards a card.",2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Bitter Ordeal,{2}{B},3.0,B,Sorcery,,,"Search target player's library for a card and exile it. Then that player shuffles.
Gravestorm (When you cast this spell, copy it for each permanent put into a graveyard this turn. You may choose new targets for the copies.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Bridge from Below,{B}{B}{B},3.0,B,Enchantment,,,"Whenever a nontoken creature is put into your graveyard from the battlefield, if Bridge from Below is in your graveyard, create a 2/2 black Zombie creature token.
When a creature is put into an opponent's graveyard from the battlefield, if Bridge from Below is in your graveyard, exile Bridge from Below.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Banned, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Death Rattle,{5}{B},6.0,B,Instant,,,"Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)
Destroy target nongreen creature. It can't be regenerated.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Deepcavern Imp,{2}{B},3.0,B,Creature — Imp Rebel,,"Imp, Rebel","Flying, haste
Echo—Discard a card. (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Fleshwrither,{2}{B}{B},4.0,B,Creature — Horror,,Horror,"Transfigure {1}{B}{B} ({1}{B}{B}, Sacrifice this creature: Search your library for a creature card with the same mana value as this creature, put that card onto the battlefield, then shuffle. Transfigure only as a sorcery.)",3,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Frenzy Sliver,{1}{B},2.0,B,Creature — Sliver,,Sliver,"All Sliver creatures have frenzy 1. (Whenever a Sliver attacks and isn't blocked, it gets +1/+0 until end of turn.)",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
"Korlash, Heir to Blackblade",{2}{B}{B},4.0,B,Legendary Creature — Zombie Warrior,Legendary,"Zombie, Warrior","Korlash, Heir to Blackblade's power and toughness are each equal to the number of Swamps you control.
{1}{B}: Regenerate Korlash.
Grandeur — Discard another card named Korlash, Heir to Blackblade: Search your library for up to two Swamp cards, put them onto the battlefield tapped, then shuffle.",*,*,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Snake Cult Initiation,{3}{B},4.0,B,Enchantment — Aura,,Aura,"Enchant creature
Enchanted creature has poisonous 3. (Whenever it deals combat damage to a player, that player gets three poison counters. A player with ten or more poison counters loses the game.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Tombstalker,{6}{B}{B},8.0,B,Creature — Demon,,Demon,"Flying
Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)",5,5,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Witch's Mist,{2}{B},3.0,B,Enchantment,,,"{2}{B}, {T}: Destroy target creature that was dealt damage this turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Yixlid Jailer,{1}{B},2.0,B,Creature — Zombie Wizard,,"Zombie, Wizard",Cards in graveyards lose all abilities.,2,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Arc Blade,{3}{R}{R},5.0,R,Sorcery,,,"Arc Blade deals 2 damage to any target. Exile Arc Blade with three time counters on it.
Suspend 3—{2}{R} (Rather than cast this card from your hand, you may pay {2}{R} and exile it with three time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Bogardan Lancer,{1}{R},2.0,R,Creature — Human Knight,,"Human, Knight","Bloodthirst 1 (If an opponent was dealt damage this turn, this creature enters the battlefield with a +1/+1 counter on it.)
Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Char-Rumbler,{2}{R}{R},4.0,R,Creature — Elemental,,Elemental,"Double strike
{R}: Char-Rumbler gets +1/+0 until end of turn.",-1,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Fatal Attraction,{2}{R},3.0,R,Enchantment — Aura,,Aura,"Enchant creature
When Fatal Attraction enters the battlefield, it deals 2 damage to enchanted creature.
At the beginning of your upkeep, Fatal Attraction deals 4 damage to enchanted creature.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Haze of Rage,{1}{R},2.0,R,Sorcery,,,"Buyback {2} (You may pay an additional {2} as you cast this spell. If you do, put this card into your hand as it resolves.)
Creatures you control get +1/+0 until end of turn.
Storm (When you cast this spell, copy it for each spell cast before it this turn.)",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Magus of the Moon,{2}{R},3.0,R,Creature — Human Wizard,,"Human, Wizard",Nonbasic lands are Mountains.,2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Pact of the Titan,{0},0.0,R,Instant,,,"Create a 4/4 red Giant creature token.
At the beginning of your next upkeep, pay {4}{R}. If you don't, you lose the game.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Pyromancer's Swath,{2}{R},3.0,R,Enchantment,,,"If an instant or sorcery source you control would deal damage to a permanent or player, it deals that much damage plus 2 to that permanent or player instead.
At the beginning of each end step, discard your hand.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Riddle of Lightning,{3}{R}{R},5.0,R,Instant,,,"Choose any target. Scry 3, then reveal the top card of your library. Riddle of Lightning deals damage equal to that card's mana value to that permanent or player.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Rift Elemental,{R},1.0,R,Creature — Elemental,,Elemental,"{1}{R}, Remove a time counter from a permanent you control or suspended card you own: Rift Elemental gets +2/+0 until end of turn.",1,1,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Scourge of Kher Ridges,{6}{R}{R},8.0,R,Creature — Dragon,,Dragon,"Flying
{1}{R}: Scourge of Kher Ridges deals 2 damage to each creature without flying.
{5}{R}: Scourge of Kher Ridges deals 6 damage to each other creature with flying.",6,6,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Shivan Sand-Mage,{2}{R}{R},4.0,R,Creature — Viashino Shaman,,"Viashino, Shaman","When Shivan Sand-Mage enters the battlefield, choose one —
• Remove two time counters from target permanent or suspended card.
• Put two time counters on target permanent with a time counter on it or suspended card.
Suspend 4—{R}",3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Paupercommander, legality: Restricted, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Sparkspitter,{2}{R},3.0,R,Creature — Elemental Spellshaper,,"Elemental, Spellshaper","{R}, {T}, Discard a card: Create a 3/1 red Elemental creature token named Spark Elemental. It has trample, haste, and ""At the beginning of the end step, sacrifice Spark Elemental.""",1,3,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Emblem of the Warmind,{1}{R},2.0,R,Enchantment — Aura,,Aura,"Enchant creature you control
Creatures you control have haste.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Flowstone Embrace,{1}{R},2.0,R,Enchantment — Aura,,Aura,"Enchant creature
{T}: Enchanted creature gets +2/-2 until end of turn.",,,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Fomori Nomad,{4}{R},5.0,R,Creature — Nomad Giant,,"Nomad, Giant",,4,4,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Grinning Ignus,{2}{R},3.0,R,Creature — Elemental,,Elemental,"{R}, Return Grinning Ignus to its owner's hand: Add {C}{C}{R}. Activate only as a sorcery.",2,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Explorer, legality: Legal, format: Gladiator, legality: Legal, format: Historic, legality: Legal, format: Historicbrawl, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Pioneer, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
Henchfiend of Ukor,{3}{R},4.0,R,Creature — Ogre,,Ogre,"Haste
Echo {1}{B} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)
{B/R}: Henchfiend of Ukor gets +1/+0 until end of turn.",3,2,,"format: Commander, legality: Legal, format: Duel, legality: Legal, format: Legacy, legality: Legal, format: Modern, legality: Legal, format: Oathbreaker, legality: Legal, format: Pauper, legality: Legal, format: Paupercommander, legality: Legal, format: Penny, legality: Legal, format: Predh, legality: Legal, format: Vintage, legality: Legal"
